Date,Temperature,Charge_Start,Charge_End,Daily_Mileage,Daily_Cycles,Total_Cycles,SOH
2022-08-23,27.15677619367712,20,80,92.36663201818634,1,219,97.01585413576424
2022-08-24,28.17831644857703,20,80,65.74119003765882,0,219,97.00733754424981
2022-08-25,29.255755156963474,20,80,105.95856638187371,1,220,96.99878173638648
2022-08-26,17.020557139346206,20,80,122.41606105794403,1,221,96.99009760827926
2022-08-27,17.094596750958925,20,80,138.35429567452155,0,221,96.981413805883
2022-08-28,19.76876412598542,20,80,128.18822870344974,1,222,96.97281705886739
2022-08-29,28.3420071755225,20,80,65.48574785986821,0,222,96.9642818167227
2022-08-30,23.008952386360242,20,80,92.73912832167846,1,223,96.9557891413241
2022-08-31,33.70093751086344,20,100,103.05677820685948,1,224,96.94706730046843
2022-09-01,13.29701694892346,20,80,99.41071698292075,0,224,96.93824204951358
2022-09-02,5.966147133120031,20,80,97.78917739019772,1,225,96.9291664357232
2022-09-03,7.4158806613837,20,80,57.519825428487316,1,226,96.92013659554883
2022-09-04,7.257990143810139,20,80,122.60037367951008,0,226,96.91109917687936
2022-09-05,10.605165181238501,20,80,99.64198036427923,1,227,96.902171644284
2022-09-06,44.094804133233126,20,80,99.1033634845259,0,227,96.8930831509961
2022-09-07,23.200013997068407,20,80,90.64036804302745,1,228,96.88457583004633
2022-09-08,17.94290048859733,20,80,131.26745662623443,1,229,96.87588788180658
2022-09-09,7.184702832551492,20,80,61.04244527251948,0,229,96.8668340792024
2022-09-10,15.804379234739216,20,80,143.04365012567024,1,230,96.85806863862587
2022-09-11,23.736218799226876,20,80,53.807833165900476,0,230,96.84956932318876
2022-09-12,14.276624826730652,20,80,55.43050029511009,1,231,96.84074697047696
2022-09-13,21.80791805472688,20,80,48.588371250031415,1,232,96.83217649480757
2022-09-14,14.591755313030372,20,80,66.59883207021434,0,232,96.82335956420644
2022-09-15,19.1890298901416,20,80,61.2935516917243,1,233,96.81469529059224
2022-09-16,22.941211588436445,20,80,105.00202948654588,0,233,96.80615598274055
2022-09-17,11.01347808599683,20,80,130.40118111231985,1,234,96.79720948978304
2022-09-18,5.376064423081727,20,80,65.36001790741,1,235,96.78806878406913
2022-09-19,24.061250699995572,20,80,66.44009942731762,0,235,96.77955942667398
2022-09-20,0.903709453525875,20,80,145.81172651520598,1,236,96.77026158066717
2022-09-21,1.0650853915845664,20,80,136.5335558346572,0,236,96.76096690417073
2022-09-22,0.6383364587735779,20,80,122.2428732188477,1,237,96.75165453005793
2022-09-23,13.79067464584691,20,80,53.730826578397654,1,238,96.74278550806112
2022-09-24,-16.672202618097586,20,80,135.03590278507187,0,238,96.73287970443208
2022-09-25,24.45938793018965,20,100,138.62662553905434,1,239,96.72436787687178
2022-09-26,10.297959950165273,20,80,73.65219841958069,1,240,96.71537182502115
2022-09-27,12.59220382817058,20,80,142.5438886653394,0,240,96.70645153583594
2022-09-28,24.530372083229423,20,80,103.96699849648024,1,241,96.69793413291838
2022-09-29,1.892013022000133,20,80,89.90511294316923,0,241,96.68864459721982
2022-09-30,10.644483986460854,20,80,67.9170606723059,1,242,96.67964966598183
2022-10-01,18.20707757727141,20,80,116.56253611469371,1,243,96.67090904367767
2022-10-02,4.104606572111627,20,80,133.98158347961947,0,243,96.66168612605067
2022-10-03,7.5751271083551455,20,100,93.12011533021972,1,244,96.65257822541271
2022-10-04,1.8751988453614117,20,100,112.59354516752646,1,245,96.6432729898979
2022-10-05,21.494646006035552,20,100,132.87841435332336,1,246,96.63463320197458
2022-10-06,22.87270181326085,20,80,140.44419725289129,0,246,96.62603825670514
2022-10-07,-19.480486674377318,20,80,84.61371800437783,1,247,96.61599604378164
2022-10-08,8.177499409496175,20,80,64.17817383808426,0,247,96.60689476118242
2022-10-09,10.477158025262623,20,100,140.01927996996994,1,248,96.5978688110406
2022-10-10,20.028080138420787,20,80,106.42361129945894,1,249,96.58916575712165
2022-10-11,7.7819555417551705,20,80,88.31256687314945,0,249,96.58004245055395
2022-10-12,7.148692566334047,20,80,146.18300143722433,1,250,96.57089437441412
2022-10-13,0.47051968885077067,20,80,72.92770374122958,1,251,96.5615149870955
2022-10-14,16.64404705488517,20,80,105.7813478672573,0,251,96.55268599672881
2022-10-15,21.883481674351398,20,80,81.76402309428391,1,252,96.5440330808127
2022-10-16,24.637417210981376,20,100,143.21967748740843,1,253,96.53547136489716
2022-10-17,10.55324889498857,20,80,94.69817728956815,0,253,96.52642578040172
2022-10-18,11.228383254321125,20,80,86.45294185307704,1,254,96.51740018630699
2022-10-19,16.2004156237526,20,80,63.428145653166126,0,254,96.50854254136999
2022-10-20,20.93193362763799,20,80,94.28624602491652,1,255,96.4998438473153
2022-10-21,23.92048978181011,20,80,59.02921659408969,1,256,96.49124451964767
2022-10-22,13.683312780205679,20,80,123.13489916506677,0,256,96.48229237181019
2022-10-23,23.981583806799584,20,80,113.36380520286255,1,257,96.47369006593671
2022-10-24,15.835321714320456,20,80,137.56522127298015,0,257,96.46480640588769
2022-10-25,22.523615872640885,20,80,103.6558347573531,1,258,96.45614903508414
2022-10-26,13.134247180552963,20,80,116.6432654932255,1,259,96.4471666210642
2022-10-27,1.0043727362055916,20,80,121.43939996259135,0,259,96.43776582261017
2022-10-28,16.730534157883852,20,80,45.00035433327342,1,260,96.42890154753468
2022-10-29,19.2483741623623,20,80,60.96726885972667,0,260,96.42012153255901
2022-10-30,14.545381845316696,20,80,116.92475592138547,1,261,96.41117699463918
2022-10-31,6.888213090325496,20,80,123.72328475230263,1,262,96.4019663353464
2022-11-01,0.39826202604886785,20,80,111.80363965450906,0,262,96.39253040542452
2022-11-02,24.443386616273397,20,80,123.95833713707052,1,263,96.38391776724765
2022-11-03,10.105948626118597,20,80,127.65221732990898,0,263,96.37481005921066
2022-11-04,3.736586476973544,20,80,93.35862660491293,1,264,96.36548015966818
2022-11-05,5.416520671677191,20,80,126.98688908740725,1,265,96.35620486235398
2022-11-06,15.745619565814769,20,80,149.7350161550619,0,265,96.34728276100195
2022-11-07,2.335334929534394,20,80,127.20322339280801,1,266,96.33789593702174
2022-11-08,14.615623808379755,20,80,145.8942657626516,0,266,96.32892968035564
2022-11-09,19.559359181486276,20,80,57.55489300646084,1,267,96.32013064733098
2022-11-10,7.488768179656816,20,80,148.90498898858974,1,268,96.31091266966887
2022-11-11,23.247307619700265,20,80,119.82698525399779,0,268,96.30223557955956
2022-11-12,24.26506118214103,20,80,108.31484215806111,1,269,96.29359061016292
2022-11-13,4.7630059657218755,20,80,123.20030990643667,0,269,96.28427095790721
2022-11-14,11.250267749593284,20,80,80.62541408952063,1,270,96.27517191948328
2022-11-15,7.4536969244970415,20,80,113.41103316102829,1,271,96.26593874673821
2022-11-16,16.436865294982027,20,80,84.97045875623242,0,271,96.25701340539545
2022-11-17,6.320340446553588,20,80,70.38160271774396,1,272,96.24773568033513
2022-11-18,12.83792159415435,20,80,113.36829144823457,0,272,96.23868079923541
2022-11-19,4.442368037629168,20,80,58.002024704397954,1,273,96.22933274781666
2022-11-20,3.856868831724594,20,80,140.81494955141,1,274,96.21996126521412
2022-11-21,24.862534319169267,20,80,136.10360668365882,0,274,96.21131368627063
2022-11-22,21.53529746888287,20,80,123.10642069113533,1,275,96.20254808694997
2022-11-23,0.45521529879044287,20,80,145.01388607578065,0,275,96.19305115410599
2022-11-24,7.8067094477240335,20,80,125.3223024186856,1,276,96.18380536467683
2022-11-25,-16.001554437262,20,80,93.82130399887609,1,277,96.17373229101818
2022-11-26,13.71180636605486,20,100,99.84787341111702,0,277,96.16468554388251
2022-11-27,11.552951111943427,20,80,73.03875303198946,1,278,96.15556093625177
2022-11-28,2.423944775728798,20,80,96.56003345809796,1,279,96.14611691995887
2022-11-29,5.412873550383693,20,100,72.88361626032156,0,279,96.13677418428446
2022-11-30,13.668788702885633,20,80,132.64290317543094,1,280,96.12771447413517
2022-12-01,2.0094706826326156,20,80,120.96601930794354,1,281,96.11824733669405
2022-12-02,0.5739025320081099,20,80,141.3539202915772,0,281,96.10872809572697
2022-12-03,0.14902009782404413,20,80,146.99900271098457,1,282,96.09919086642374
2022-12-04,-3.2189051416947905,20,80,78.57340607480504,0,282,96.08953442011983
2022-12-05,1.621747041419395,20,80,125.73016871966885,1,283,96.08004275024574
2022-12-06,-4.402324134799452,20,80,55.53065875828935,1,284,96.07033862006716
2022-12-07,-0.051890666288421095,20,80,54.73937664568109,0,284,96.0607832631286
2022-12-08,5.520900185662036,20,100,132.8250547704711,1,285,96.05141831769971
2022-12-09,2.1838182741548824,20,80,75.77002663978301,1,286,96.04193417362926
2022-12-10,-1.0922293069269307,20,80,122.47701731019501,0,286,96.03233380734127
2022-12-11,-3.864644042211029,20,80,127.82224916448436,1,287,96.0226337372366
2022-12-12,-0.6155244421253423,20,80,77.98357561325545,0,287,96.01304435465312
2022-12-13,0.5180874566553397,20,80,105.75643007362021,1,288,96.00349116404331
2022-12-14,0.969494236350295,20,80,143.33963638803004,1,289,95.9939504399498
2022-12-15,-15.364305496487784,20,80,121.59197909265552,0,289,95.98383857810785
2022-12-16,-0.597363638652423,20,80,137.8918661097846,1,290,95.97423770752009
2022-12-17,-3.63155498216497,20,80,139.10217899918143,0,290,95.96452877953612
2022-12-18,3.098533907724077,20,80,125.60689239255638,1,291,95.95505114119636
2022-12-19,-3.6401685109035458,20,80,102.14029772282385,1,292,95.94533531182086
2022-12-20,-3.2325742274243034,20,80,98.85374430772157,0,292,95.93563134112232
2022-12-21,3.1108912764225174,20,80,74.54570798114041,1,293,95.9261453911325
2022-12-22,-1.2149961750817466,20,80,125.19738918475456,0,293,95.91650617830348
2022-12-23,5.513711793982287,20,80,144.26067842780532,1,294,95.90709858681605
2022-12-24,-4.63706622428857,20,80,107.85448544904878,1,295,95.89733332374982
2022-12-25,-4.150289502795493,20,80,86.51172171598333,0,295,95.88758269744251
2022-12-26,8.442362333954781,20,80,72.00545464211885,1,296,95.87826876812274
2022-12-27,0.6335777443803456,20,80,71.61762202822399,0,296,95.86867966617504
2022-12-28,-4.143750694377731,20,80,145.99781685425785,1,297,95.85892028664388
2022-12-29,3.6791281048670665,20,80,62.879507962876446,1,298,95.84943119164348
2022-12-30,-2.4208995434278835,20,100,90.27519503836221,0,298,95.8397264079802
2022-12-31,7.118115053243471,20,80,129.02153493351804,1,299,95.83035214210592
2023-01-01,4.223092715959618,20,80,122.03392638709329,1,300,95.82087335536372
2023-01-02,5.183996819903003,20,80,63.97329747607928,0,300,95.81142592172952
2023-01-03,-2.524741081102419,20,100,147.66395683382598,1,301,95.8017052784847
2023-01-04,-3.5243153713516193,20,80,52.55878837951364,1,302,95.79194631849369
2023-01-05,7.8481447562803055,20,80,141.3244171529112,0,302,95.7825835657017
2023-01-06,4.930016123755799,20,100,149.96183269917677,1,303,95.7731153367798
2023-01-07,2.575085173450578,20,80,81.87382521864197,1,304,95.76356131351326
2023-01-08,-19.678878121199574,20,100,87.01159006593333,0,304,95.75322434144856
2023-01-09,-4.676993730252877,20,80,131.293378484233,1,305,95.74341029605567
2023-01-10,-2.331587825791888,20,80,137.1410294890806,1,306,95.73367525890328
2023-01-11,-0.4561980428798176,20,80,49.11216684259895,0,306,95.7240037193525
2023-01-12,7.9309419055648025,20,80,132.90877040193794,1,307,95.71462348823913
2023-01-13,5.0363283461810795,20,80,90.43054091303216,0,307,95.70513930299846
2023-01-14,-1.4013780439175587,20,80,72.31246556067313,1,308,95.69542566863728
2023-01-15,8.295664212198188,20,100,79.22496456928536,1,309,95.68604965045768
2023-01-16,-1.1513884075303658,20,80,139.80538399382428,0,309,95.67633918030548
2023-01-17,5.0763981607809985,20,80,93.64517987319543,1,310,95.66684449337197
2023-01-18,2.940933311539732,20,100,85.07540570743012,1,311,95.6572714566289
2023-01-19,9.66695417654344,20,80,109.78100664298125,0,311,95.64793284207188
2023-01-20,9.086350218379224,20,80,61.74850247074766,1,312,95.63857063122319
2023-01-21,-0.14228989833455508,20,100,63.232206691281604,1,313,95.62888022945297
2023-01-22,8.986370855121503,20,80,147.67030550294734,0,313,95.61950908062741
2023-01-23,43.46891172782132,20,80,74.09283224395702,1,314,95.61004824397476
2023-01-24,9.725136963104758,20,100,111.15758468607382,1,315,95.60069681011522
2023-01-25,-11.094335789949886,20,80,138.66736708861723,0,315,95.59060902546585
2023-01-26,-0.7956553217302478,20,80,82.40277983353135,1,316,95.58088109461815
2023-01-27,6.0894182667940235,20,80,85.4620865053628,1,317,95.57139281600479
2023-01-28,9.385016081204494,20,80,91.21695391252163,0,317,95.5620185673838
2023-01-29,-2.912921805879363,20,80,104.34047651495652,1,318,95.55220698477308
2023-01-30,3.0043749969567557,20,80,115.33094545635878,0,318,95.54260200282023
2023-01-31,2.1835452270701508,20,80,100.79763188654681,1,319,95.53296478734214
2023-02-01,5.549625306277129,20,80,113.54556083236784,1,320,95.52344327038878
2023-02-02,-3.0714665528893064,20,80,127.96749651379042,0,320,95.51361475288662
2023-02-03,7.218992366710038,20,80,65.65442748565869,1,321,95.50414676595007
2023-02-04,-1.3809631314150557,20,80,73.69586788707355,0,321,95.49437236411406
2023-02-05,0.5278569279353036,20,80,91.69124662510114,1,322,95.48466219992926
2023-02-06,-1.5470504835960392,20,80,56.62858673762284,1,323,95.47487533626779
2023-02-07,2.6797630720338104,20,80,72.41685984764835,0,323,95.46523574690848
2023-02-08,-1.6042765397494123,20,80,56.1829177900073,1,324,95.4554412155452
2023-02-09,0.4673758517436326,20,80,130.79821219572847,0,324,95.44571771165694
2023-02-10,-4.4644330096792135,20,100,127.48837631870893,1,325,95.4358162006591
2023-02-11,-4.562207964224948,20,80,146.24223780325593,1,326,95.42590789346595
2023-02-12,5.13308862527588,20,80,146.75261041279433,0,326,95.41634091878014
2023-02-13,3.9032359788848794,20,100,100.18997833256823,1,327,95.40672711316941
2023-02-14,0.2801251616248974,20,80,64.98866658087749,1,328,95.39698154708839
2023-02-15,2.2859578867882275,20,80,97.67645269719749,0,328,95.38730482203033
2023-02-16,7.82180665537755,20,80,45.71064915274036,1,329,95.3778213395971
2023-02-17,-2.600069627125288,20,80,98.4424069958844,1,330,95.36796462206513
2023-02-18,-16.670999372733938,20,80,51.27271924557707,0,330,95.3576058130504
2023-02-19,3.4147992663117623,20,80,111.19499671550088,1,331,95.34795711916311
2023-02-20,9.434305167497069,20,80,90.7272491707731,0,331,95.33852002719816
2023-02-21,40.49490069934643,20,80,106.99113020083253,1,332,95.32908228313308
2023-02-22,-3.3771767581925265,20,80,112.26596796478417,1,333,95.31918328125734
2023-02-23,7.594989845044061,20,80,51.78597045061677,0,333,95.30967217502003
2023-02-24,-3.2602335411376355,20,100,118.5712072246179,1,334,95.29977164709355
2023-02-25,-4.494123663501552,20,80,51.354343253135404,1,335,95.28982388075806
2023-02-26,-0.8210348147458015,20,80,91.95879787374949,0,335,95.28000450418438
2023-02-27,-10.738288684936943,20,80,60.27443843732567,1,336,95.26982865634591
2023-02-28,0.7782948833108074,20,80,91.65473192815739,0,336,95.26006061295165
2023-03-01,17.402922284982864,20,80,86.47403590212637,1,337,95.25088167858299
2023-03-02,13.353549021960484,20,80,100.91038930911967,1,338,95.24155532811353
2023-03-03,47.50140226096379,20,80,143.187821354748,0,338,95.23183973901138
2023-03-04,5.383572315902559,20,80,106.53953902236893,1,339,95.22222378793762
2023-03-05,18.81319179280539,20,80,122.1955792221516,0,339,95.21308463125975
2023-03-06,12.369790792606853,20,80,85.22530609685208,1,340,95.20371247581117
2023-03-07,9.384541784130096,20,80,142.8404480268536,1,341,95.19423061523227
2023-03-08,12.059799936452665,20,80,46.76130416287505,0,341,95.18484202036502
2023-03-09,7.2690644009159655,20,80,146.82110005996455,1,342,95.17527916631758
2023-03-10,13.775995169273884,20,80,68.35909727179012,0,342,95.16594650733177
2023-03-11,12.734703997478658,20,80,52.546847946055635,1,343,95.15657351095587
2023-03-12,14.185708350511128,20,80,70.78543721610336,1,344,95.1472492528301
2023-03-13,19.650938805050792,20,100,47.96679000897129,0,344,95.13811820882083
2023-03-14,19.073620866948204,20,80,93.26687072673332,1,345,95.12896345965176
2023-03-15,15.007712478723539,20,100,114.17431531407614,1,346,95.119660158904
2023-03-16,15.308777386927359,20,80,94.90359653316418,0,346,95.11036542285774
2023-03-17,7.837443791123336,20,80,78.26508784426815,1,347,95.10080008035372
2023-03-18,10.815332086514656,20,80,65.65107453764435,1,348,95.09133819544246
2023-03-19,13.6628576698653,20,80,61.758677324169014,0,348,95.08197607313062
2023-03-20,12.791348438250687,20,80,82.60975190742951,1,349,95.07257959183823
2023-03-21,11.009938837827407,20,80,109.12545290788468,0,349,95.06311702663457
2023-03-22,8.88673342692103,20,80,79.33499209174346,1,350,95.05357517092287
2023-03-23,13.243960256293501,20,100,132.94448269981203,1,351,95.04418641579029
2023-03-24,7.050664923181477,20,80,146.45143229364533,0,351,95.03457323779826
2023-03-25,7.03858451991815,20,80,143.82966376733773,1,352,95.02495641768994
2023-03-26,17.166745620042,20,80,98.79247635649921,1,353,95.01569999752046
2023-03-27,8.343144512670946,20,80,128.3012466520055,0,353,95.00612453394272
2023-03-28,10.594608910254081,20,80,74.64875718650734,1,354,94.99662675168268
2023-03-29,12.833048966037655,20,80,113.18132937128495,0,354,94.98720714599638
2023-03-30,11.33247166947178,20,80,121.9122064897011,1,355,94.97773046584446
2023-03-31,19.74229210470484,20,80,56.001848601261095,1,356,94.96855299091717
2023-04-01,9.79393667561031,20,80,53.96306397207604,0,356,94.95901557780871
2023-04-02,15.000691612329858,20,100,71.7929928949452,1,357,94.94966229530266
2023-04-03,18.87226998830844,20,80,144.69631460889062,1,358,94.94044521979602
2023-04-04,18.25208604187565,20,80,88.07140459412363,0,358,94.93120364039328
2023-04-05,10.325483953350432,20,80,80.5865900625968,1,359,94.92167357158893
2023-04-06,11.501074236502323,20,80,49.69692668358377,0,359,94.91218358847372
2023-04-07,9.263100018837585,20,80,77.74892420169269,1,360,94.9026098174698
2023-04-08,18.158167232208836,20,80,120.1183069095533,1,361,94.8933534309056
2023-04-09,12.828522737833644,20,100,74.9956912601991,0,361,94.883902735337
2023-04-10,5.1715907879195,20,80,139.35647479109969,1,362,94.87417278765963
2023-04-11,18.454934012195686,20,80,91.02233261350233,1,363,94.86491875624272
2023-04-12,7.7185287101578,20,80,119.9030545172773,0,363,94.85527516723786
2023-04-13,14.521438790423812,20,80,139.24390151777678,1,364,94.84587390335724
2023-04-14,6.471977541242325,20,100,81.83327096134785,1,365,94.83617889332938
2023-04-15,7.2024899050827855,20,80,149.25634997869295,0,365,94.82650797650736
2023-04-16,18.592727590011393,20,80,106.89779504547799,1,366,94.817245315073
2023-04-17,11.109677379459105,20,80,134.57655680111873,0,366,94.80771008160085
2023-04-18,9.54916424463255,20,100,79.01342833114893,1,367,94.79811527445277
2023-04-19,14.264450323180743,20,80,75.99503462096554,1,368,94.78868777189027
2023-04-20,15.321062156318893,20,80,93.3968159555101,0,368,94.77929626070414
2023-04-21,9.245380264315795,20,80,125.71139101833425,1,369,94.76968182538394
2023-04-22,7.435942141635801,20,80,83.31550167348634,1,370,94.75999871438434
2023-04-23,14.162693527214278,20,80,148.318111946348,0,370,94.75055682051509
2023-04-24,7.950989632154949,20,80,63.28700767657989,1,371,94.74088686434756
2023-04-25,12.578815458087046,20,80,117.03656907646109,0,371,94.73138224677852
2023-04-26,14.032854091286577,20,80,100.25912995584689,1,372,94.72192715683978
2023-04-27,11.42890252630224,20,80,89.89441781822396,1,373,94.71237455540316
2023-04-28,16.58114647277928,20,80,92.51245930926433,0,373,94.70300648341411
2023-04-29,7.22938053370471,20,80,131.26641591618835,1,374,94.69329617687917
2023-04-30,17.863838826466775,20,80,104.52161400353052,0,374,94.68396932079682
2023-05-01,18.29549376483667,20,80,140.10354642396058,1,375,94.67465503515183
2023-05-02,13.202174285380238,20,100,68.50154130897721,1,376,94.66515279487473
2023-05-03,10.21461822962778,20,80,144.9144500063304,0,376,94.65553985981406
2023-05-04,16.986569477722668,20,80,104.18502664358007,1,377,94.64616967455991
2023-05-05,5.185391602489309,20,80,143.45092316259138,1,378,94.63636766421799
2023-05-06,19.581144072755617,20,80,101.77773728502963,0,378,94.62708645396772
2023-05-07,5.723835626611359,20,80,90.38844056752566,1,379,94.61729846775563
2023-05-08,17.67332562386808,20,80,140.75714688484229,0,379,94.60794264135204
2023-05-09,8.169830512416288,20,80,57.24037148028203,1,380,94.5982380777986
2023-05-10,7.868399870285914,20,80,53.32347095155148,1,381,94.58851933602901
2023-05-11,6.814389366000425,20,80,72.27145499708108,0,381,94.5787599591597
2023-05-12,10.674888036722981,20,80,125.80294276659852,1,382,94.5691378852002
2023-05-13,19.37000903808966,20,100,90.78456149650799,1,383,94.55982925683938
2023-05-14,11.257920479282824,20,80,100.97721939734987,0,383,94.55022298037764
2023-05-15,12.019779528050606,20,80,67.13010200591795,1,384,94.54064128610193
2023-05-16,15.794209814645734,20,100,55.10391674457709,1,385,94.53119399136246
2023-05-17,7.240486386970854,20,80,109.25201891349732,0,385,94.52143265286966
2023-05-18,40.63191223147052,20,80,108.95699939446433,1,386,94.51174567737206
2023-05-19,6.793144276941601,20,80,113.55023989584043,0,386,94.50196251016742
2023-05-20,8.319702748321465,20,80,67.76668026160763,1,387,94.49223181270163
2023-05-21,14.87734914252062,20,80,146.09444018311274,1,388,94.4827372575522
2023-05-22,45.86027861842465,20,80,128.0883788923337,0,388,94.47284846312618
2023-05-23,12.489835532125749,20,80,135.96069115249367,1,389,94.4632613575306
2023-05-24,19.289947619565766,20,80,78.90710364569233,0,389,94.45392041461649
2023-05-25,5.562025801017645,20,100,99.85631124208078,1,390,94.44407475020414
2023-05-26,13.032166323477655,20,80,106.18852273681378,1,391,94.43449889715346
2023-05-27,5.17779999741114,20,80,133.00164946478657,0,391,94.42463363473878
2023-05-28,8.477829329215709,20,80,92.37166375434174,1,392,94.41488581402216
2023-05-29,7.654976733190637,20,80,103.5814241056512,1,393,94.40510467355429
2023-05-30,5.633135775760701,20,80,102.88781750605627,0,393,94.39524726061042
2023-05-31,5.434008466981656,20,100,94.31549433923277,1,394,94.38537930857888
2023-06-01,29.761548982660308,20,80,130.81649756415544,1,395,94.37605022612766
2023-06-02,21.933237513525114,20,80,70.75280469620844,0,395,94.36678104269802
2023-06-03,31.175193641444178,20,80,117.7198240160055,1,396,94.35739491386633
2023-06-04,15.391027887198023,20,80,89.61779213202905,0,396,94.34788075486775
2023-06-05,17.064920201909253,20,100,108.40552404498285,1,397,94.33842482728215
2023-06-06,19.47989031109885,20,80,117.24472839029968,1,398,94.32905434803604
2023-06-07,34.68809546282952,20,80,118.17740449993991,0,398,94.31952880029608
2023-06-08,31.727701184994494,20,80,119.30727799986707,1,399,94.3101087420317
2023-06-09,23.73771550568175,20,80,102.33365834372393,1,400,94.30088619085689
2023-06-10,24.45095462700215,20,80,70.58440262012246,0,400,94.29168767735656
2023-06-11,15.634660883349266,20,80,136.6356730987101,1,401,94.28216235467107
2023-06-12,32.385876799472136,20,80,111.03782050988491,0,401,94.27270752840404
2023-06-13,32.65810891945705,20,80,140.44528180557901,1,402,94.26323958908515
2023-06-14,22.13503031275211,20,80,72.64016230971635,1,403,94.25394472373043
2023-06-15,19.210750121421366,20,100,68.87795049736806,0,403,94.2445401799475
2023-06-16,17.36216210710569,20,80,105.19357926424162,1,404,94.23506455588276
2023-06-17,18.58231742394399,20,80,115.69171673137738,1,405,94.22563070837842
2023-06-18,-12.95577492417989,20,80,144.36675627887223,0,405,94.21503408220586
2023-06-19,17.554682772193523,20,80,131.95174224012158,1,406,94.20555711296244
2023-06-20,40.689040863617514,20,80,131.2269718749912,0,406,94.19577440681
2023-06-21,26.907896392524744,20,80,102.24222248290337,1,407,94.18649607816297
2023-06-22,32.88821571254312,20,80,78.10056411316843,1,408,94.17699436221903
2023-06-23,22.417387232814505,20,80,80.44456045620501,0,408,94.16768596688465
2023-06-24,28.954849487051668,20,80,122.49715893004742,1,409,94.15832392880301
2023-06-25,34.443764819855815,20,80,148.43499144997338,0,409,94.14875732238828
2023-06-26,24.343089893897073,20,80,45.593590590548075,1,410,94.13951168568428
2023-06-27,26.307187730956382,20,80,54.56311255112139,1,411,94.13023902219808
2023-06-28,30.500303543532798,20,80,126.99300582114626,0,411,94.12080945596541
2023-06-29,24.144660924260084,20,80,104.81373957553572,1,412,94.11154828206402
2023-06-30,24.12386744591737,20,80,65.77028792121577,0,412,94.10228419355117
2023-07-01,33.559391683645146,20,80,84.93521200006651,1,413,94.09273325585592
2023-07-02,22.289652684404242,20,80,60.21495080877287,1,414,94.08339531676332
2023-07-03,23.538281251750508,20,80,99.8926244010935,0,414,94.07410136356332
2023-07-04,25.349649494754097,20,80,87.14788975503674,1,415,94.06484548056207
2023-07-05,33.643107000787296,20,80,92.2848459412704,0,415,94.0552807592596
2023-07-06,-15.408757401632636,20,80,106.82443754028776,1,416,94.044537814654
2023-07-07,18.350281807204997,20,100,77.88716947851772,1,417,94.03504059224208
2023-07-08,21.688216528082087,20,80,99.04288348386027,0,417,94.02566471996393
2023-07-09,22.99335739338585,20,100,102.44215786087923,1,418,94.01633410180253
2023-07-10,28.00979936958208,20,80,105.27460625180683,1,419,94.0069632756196
2023-07-11,19.41423934078926,20,80,93.50382411914538,0,419,93.99749485379299
2023-07-12,45.82517213296809,20,80,147.32487541455987,1,420,93.98745859082051
2023-07-13,30.221575232681005,20,80,84.45165220084617,1,421,93.97799747360492
2023-07-14,19.730831664809394,20,80,76.52114810867178,0,421,93.96853240567016
2023-07-15,-10.025622026678139,20,80,74.47318229164904,1,422,93.95796054921658
2023-07-16,27.02589358426185,20,80,131.60311638706304,0,422,93.94861052348476
2023-07-17,25.526287337691283,20,80,119.17973206171112,1,423,93.93931309431599
2023-07-18,29.429378382557708,20,100,117.39757778681488,1,424,93.92986772945255
2023-07-19,41.39710573704228,20,100,88.52409854359419,1,425,93.91997484667593
2023-07-20,32.60162850263444,20,80,66.18491901783271,0,425,93.91040638415875
2023-07-21,19.18971746807488,20,80,87.55061356861357,1,426,93.90090135657029
2023-07-22,23.98404468301422,20,80,51.53730804523843,0,426,93.89157231860656
2023-07-23,33.24865306986682,20,80,93.26851856180093,1,427,93.88197134277254
2023-07-24,16.98549092465435,20,80,73.81268065547249,1,428,93.87237594039216
2023-07-25,21.16223724628494,20,80,76.47612801402543,0,428,93.86293369302949
2023-07-26,31.442079838242762,20,80,126.9725523049758,1,429,93.85339145745398
2023-07-27,27.253353532609232,20,80,66.06212896993644,0,429,93.84400292254502
2023-07-28,25.163277911076364,20,80,127.68668395296883,1,430,93.83468914015087
2023-07-29,16.8951483341865,20,80,108.64864453106206,1,431,93.82507655233304
2023-07-30,34.634108890525866,20,100,125.57606305992796,0,431,93.81540478450113
2023-07-31,22.475275779396462,20,80,116.22395495787858,1,432,93.80599478509264
2023-08-01,17.955833753374094,20,80,132.8577945583361,1,433,93.79641325231535
2023-08-02,31.595470796549773,20,80,133.70466016032975,0,433,93.78684624470638
2023-08-03,31.852279450535164,20,100,89.59922375088979,1,434,93.77726654149176
2023-08-04,33.13875428630037,20,80,135.20872978772076,1,435,93.76763572050334
2023-08-05,27.254499461163547,20,80,134.4198106743213,0,435,93.75822226989057
2023-08-06,26.165698103830433,20,80,148.28991445298462,1,436,93.74884639778564
2023-08-07,33.002718784191934,20,80,65.94059550936853,0,436,93.73921309057522
2023-08-08,32.91561406440562,20,80,134.54089489779372,1,437,93.7295799004168
2023-08-09,42.06260480464064,20,100,59.00902996022344,1,438,93.71960182176971
2023-08-10,19.0328714921002,20,100,100.32771815182785,1,439,93.71003518344463
2023-08-11,18.443424958936824,20,80,104.81310874261574,0,439,93.70044431360648
2023-08-12,25.192052415299322,20,80,136.20432422297858,1,440,93.69108832628434
