Date,Temperature,Charge_Start,Charge_End,Daily_Mileage,Daily_Cycles,Total_Cycles,SOH
2022-08-23,18.703944082696577,10,100,85.75519933360117,1,319,97.6019157536813
2022-08-24,30.830154258270376,10,100,84.02858023406986,1,320,97.59496307229801
2022-08-25,27.093211300797016,10,100,38.260174576100255,1,321,97.58810957492187
2022-08-26,20.527026122980168,10,100,94.37555218004273,1,322,97.58118898302992
2022-08-27,34.12975084769604,10,100,76.39360676993462,1,323,97.57413930479868
2022-08-28,18.947570814733396,10,100,61.085390911680605,1,324,97.56717093275496
2022-08-29,29.044471464549453,10,100,36.80369481348785,0,324,97.56025548198576
2022-08-30,30.51708483183072,10,100,50.23422382901073,1,325,97.55329753615138
2022-08-31,19.709606011573392,10,100,67.50875099385226,1,326,97.54634335665992
2022-09-01,1.4675221957783284,10,100,63.17840225532209,1,327,97.53888967889434
2022-09-02,1.9224832776794043,10,100,79.02289709469756,1,328,97.53144582364274
2022-09-03,3.975300741739524,10,100,89.18494292132979,1,329,97.52405537036954
2022-09-04,4.768579867624628,10,100,50.430356977684774,1,330,97.51668399976417
2022-09-05,14.392653411609235,10,100,45.661167608983874,1,331,97.50957269608622
2022-09-06,2.5099040206359335,10,100,94.04277581387535,1,332,97.50213457183106
2022-09-07,4.707672241687214,10,100,52.028515370179974,1,333,97.49475388919693
2022-09-08,1.8536071098745943,10,100,61.366126982906266,0,333,97.48729341677316
2022-09-09,0.41879040098509457,10,100,47.11357761115763,1,334,97.47979116350416
2022-09-10,45.55023204818928,10,100,64.49458290571513,1,335,97.47239649286364
2022-09-11,5.851177437928709,10,100,62.003841828928564,1,336,97.46503758450334
2022-09-12,9.33196064151762,10,100,85.25973101353351,1,337,97.45777133717581
2022-09-13,8.199933050971813,10,100,82.69254199604228,1,338,97.4504716084005
2022-09-14,1.1184194652740813,10,100,78.0584175208486,1,339,97.44297554055538
2022-09-15,9.812255357332605,10,100,50.01212232346032,1,340,97.43571491574465
2022-09-16,-17.19013062779601,10,100,49.726752095354016,1,341,97.42771222711042
2022-09-17,2.292208400928941,10,100,99.75506729018612,1,342,97.42024055638277
2022-09-18,7.749489515487196,10,100,65.67343677809008,0,342,97.41291658733437
2022-09-19,6.047059364728891,10,100,56.074625539091045,1,343,97.40554342158214
2022-09-20,22.206022273506427,10,100,56.37218616285307,1,344,97.3986108536141
2022-09-21,1.2468916247836859,10,100,38.947809169858274,1,345,97.3911009190413
2022-09-22,11.819468331394683,10,100,64.54189964466633,1,346,97.38387853620792
2022-09-23,2.0384348213389583,10,100,96.59147967459802,1,347,97.376385154339
2022-09-24,20.64238802733943,10,100,47.279342284598904,1,348,97.36940008544657
2022-09-25,15.925766194730473,10,100,82.16614856728611,1,349,97.36228304004952
2022-09-26,2.011549483981276,10,100,38.97809653012638,1,350,97.35478117382993
2022-09-27,7.643424402843971,10,100,72.79396193347358,1,351,97.34743154496549
2022-09-28,13.403719975971127,10,100,64.03380378772434,0,351,97.34023848609301
2022-09-29,4.2947024484502165,10,100,94.50193434389949,1,352,97.3327923967
2022-09-30,4.083554322970517,10,100,59.07207417406978,1,353,97.32533793531077
2022-10-01,7.772160168930927,10,100,41.41582276932509,1,354,97.3179824390295
2022-10-02,10.70375840831089,10,100,98.39610661795169,1,355,97.31070513339861
2022-10-03,5.6043094777449625,10,100,55.06059870672961,1,356,97.30328486543331
2022-10-04,23.75550724744352,10,100,54.4671864901802,1,357,97.2963621770501
2022-10-05,22.65687295492897,10,100,94.88085281514616,1,358,97.28940682737236
2022-10-06,8.03134532419131,10,100,74.15465246333882,1,359,97.28204582450118
2022-10-07,8.478541636974338,10,100,41.07714909915419,1,360,97.2746946270079
2022-10-08,3.928309796160284,10,100,72.06256074063124,0,360,97.2672160784199
2022-10-09,9.116670495040594,10,100,93.07860331756993,1,361,97.2598781511537
2022-10-10,6.8073827504011115,10,100,52.313024851284396,1,362,97.25247394980451
2022-10-11,9.132680498129547,10,100,81.31641132900783,1,363,97.24513142476647
2022-10-12,8.435519931611596,10,100,42.90998491240746,1,364,97.23776711912502
2022-10-13,18.321138749047048,10,100,59.12972672807685,1,365,97.23067348726357
2022-10-14,3.2473641442790635,10,100,60.64529004878886,1,366,97.2231606965055
2022-10-15,0.4240906130485639,10,100,51.819342397978126,1,367,97.21556725041306
2022-10-16,0.16258865116771382,10,100,51.40354901744295,1,368,97.20796396562287
2022-10-17,19.354736526604107,10,100,84.70613436810996,1,369,97.2008892000516
2022-10-18,15.316412401504884,10,100,87.49279717465609,0,369,97.19370090677396
2022-10-19,-13.98511056766286,10,100,86.24062264672602,1,370,97.1856987770001
2022-10-20,17.095409321481643,10,100,41.516102899648395,1,371,97.1785548336309
2022-10-21,15.634749608575918,10,100,58.631677627385685,1,372,97.17136796846926
2022-10-22,13.680266417242684,10,100,32.70828116153398,1,373,97.16412446518817
2022-10-23,15.360398251963112,10,100,33.79910349990085,1,374,97.1569250684798
2022-10-24,22.8076822949885,10,100,66.13124742540123,1,375,97.14992977869943
2022-10-25,21.523331632943194,10,100,42.11116600644645,1,376,97.14289645666375
2022-10-26,7.1916178108411275,10,100,59.581713073272624,1,377,97.13546292314255
2022-10-27,11.62214242508137,10,100,76.45469129944566,1,378,97.12814986554255
2022-10-28,3.8910750845391417,10,100,38.90825326501974,0,378,97.12062029393881
2022-10-29,11.238559196818967,10,100,90.18593538818303,1,379,97.11329227980886
2022-10-30,9.52840201638232,10,100,89.87077226999375,1,380,97.1059142303173
2022-10-31,10.331371481962117,10,100,69.69765538499125,1,381,97.09855598190659
2022-11-01,19.25402824043426,10,100,37.639490081509244,1,382,97.09144336810179
2022-11-02,16.227544721201596,10,100,57.95541095648676,1,383,97.08424412413936
2022-11-03,20.200086819888796,10,100,49.143140208026836,1,384,97.07715297682417
2022-11-04,5.318852826800057,10,100,46.1108768189321,1,385,97.06964511663709
2022-11-05,21.596775457472614,10,100,93.09870998750634,1,386,97.06258802017256
2022-11-06,14.44955369643279,10,100,84.151283504249,1,387,97.05532940059706
2022-11-07,23.48999041155606,10,100,31.278248302035138,0,387,97.04832091886384
2022-11-08,14.134081584798505,10,100,57.40404327472544,1,388,97.04104924728247
2022-11-09,20.611129639648674,10,100,60.919043655025476,1,389,97.03395570387431
2022-11-10,5.9456228756445295,10,100,51.998181716461076,1,390,97.02645065773525
2022-11-11,17.745398057973503,10,100,66.7615654434578,1,391,97.01927230809521
2022-11-12,23.09149406011265,10,100,81.53987378384534,1,392,97.01224073641541
2022-11-13,18.103675732915214,10,100,30.932576388859335,1,393,97.00506749318477
2022-11-14,16.418174950774763,10,100,47.68007573434154,1,394,96.99784472421129
2022-11-15,0.06722621965407072,10,100,38.410091788740914,1,395,96.99016261863018
2022-11-16,8.28049464442524,10,100,83.58589063309634,1,396,96.98270746606072
2022-11-17,6.719505473202822,10,100,69.95395094931892,0,396,96.97520684794809
2022-11-18,22.615393457583668,10,100,88.96467347731213,1,397,96.96814824483081
2022-11-19,14.567345401862875,10,100,30.180084948698955,1,398,96.96086207561589
2022-11-20,22.144876981559282,10,100,62.384529147056995,1,399,96.95378549501982
2022-11-21,24.600796659449337,10,100,58.49645343963288,1,400,96.94677526129698
2022-11-22,4.971474972635045,10,100,33.665137827490135,1,401,96.93921290693599
2022-11-23,22.853892144594447,10,100,84.06124359532879,1,402,96.93214895975235
2022-11-24,3.9637121829031146,10,100,90.20135219631294,1,403,96.9245532146867
2022-11-25,12.016022763813169,10,100,45.29400790267445,1,404,96.91718062670468
2022-11-26,9.994602994610254,10,100,97.58962940513501,1,405,96.90974884235983
2022-11-27,4.497600415833395,10,100,34.83843941513077,0,405,96.90216104995383
2022-11-28,22.485732775924788,10,100,45.56405464757262,1,406,96.89507542943731
2022-11-29,13.492565435352386,10,100,33.98949466887895,1,407,96.8877349634939
2022-11-30,0.35891141467710164,10,100,66.14963101192888,1,408,96.88002321797828
2022-12-01,8.248345820362708,10,100,57.80391437484293,1,409,96.87253045733688
2022-12-02,4.888327455725026,10,100,74.11310587605011,1,410,96.86494073967656
2022-12-03,1.582299961393109,10,100,42.15779904170793,1,411,96.85725551808008
2022-12-04,8.49564983180094,10,100,59.38506642838412,1,412,96.84976207277055
2022-12-05,-13.74648262293764,10,100,85.86158084899196,1,413,96.84164047675287
2022-12-06,-3.886758586536483,10,100,86.96161200668845,1,414,96.83379354299304
2022-12-07,-1.0141815042925884,10,100,95.6631931320227,0,414,96.82602554384988
2022-12-08,9.359519033476486,10,100,79.71415695252401,1,415,96.81854695967473
2022-12-09,-1.0015135961195174,10,100,61.340249863617885,1,416,96.81077404468061
2022-12-10,4.058542218259268,10,100,80.29619655842171,1,417,96.80314104552933
2022-12-11,-3.4446471510063947,10,100,98.3054610007372,1,418,96.79529400508342
2022-12-12,9.822599485475228,10,100,90.71234308229197,1,419,96.78781832403521
2022-12-13,7.9604168973487734,10,100,40.139385413293745,1,420,96.78028759357476
2022-12-14,5.5847283435809665,10,100,77.9088957815101,1,421,96.77268729156515
2022-12-15,-3.4774507911742703,10,100,96.09260180855871,1,422,96.76482867999891
2022-12-16,2.2835283052987485,10,100,77.3145376523188,1,423,96.75713003530747
2022-12-17,2.621901830373032,10,100,43.96282098913937,0,423,96.74943907598761
2022-12-18,-1.1720554173347963,10,100,83.51257665491107,1,424,96.74163834813608
2022-12-19,5.532158891437877,10,100,82.39460841416499,1,425,96.73402440951826
2022-12-20,9.825046534963457,10,100,33.91376343102008,1,426,96.72652923181572
2022-12-21,5.804537642405503,10,100,54.74966400591653,1,427,96.71891783888728
2022-12-22,9.690350290047986,10,100,67.55106458008157,1,428,96.71141377714234
2022-12-23,4.351418513940992,10,100,36.79985459587911,1,429,96.70375611813323
2022-12-24,5.284623061620735,10,100,99.97141034157892,1,430,96.69612228150113
2022-12-25,0.8171252311996744,10,100,78.02114012695023,1,431,96.68835937533079
2022-12-26,5.4842695386139315,10,100,53.90021022950819,1,432,96.68072602918353
2022-12-27,7.156890416420856,10,100,40.189158675318936,0,432,96.67313821851732
2022-12-28,2.908470154663939,10,100,94.66961244963964,1,433,96.66542744757456
2022-12-29,-0.6234401850933295,10,100,92.4347774017102,1,434,96.65761394658415
2022-12-30,-2.982343452482415,10,100,93.29294098839918,1,435,96.64973091171227
2022-12-31,-1.0360987365115553,10,100,34.65079720662939,1,436,96.64190042420914
2023-01-01,6.916460650465968,10,100,54.70708105105675,1,437,96.63429296340873
2023-01-02,-4.062808679149209,10,100,68.55825099987288,1,438,96.62637126761399
2023-01-03,-1.1401111982419367,10,100,46.72824324638654,1,439,96.61852989139685
2023-01-04,3.8946435424850314,10,100,59.60336975357404,1,440,96.6108288854167
2023-01-05,6.4971766036447605,10,100,92.80084703090483,1,441,96.60319923294847
2023-01-06,-2.004771584391954,10,100,43.67664938739978,0,441,96.59532609131432
2023-01-07,8.877458662158928,10,100,94.58934268504923,1,442,96.58775969720216
2023-01-08,0.3739637485337104,10,100,76.67263149492564,1,443,96.57994889826526
2023-01-09,6.192034365118072,10,100,34.33061145934887,1,444,96.57230099637907
2023-01-10,-4.3055515660709265,10,100,48.062321870300536,1,445,96.56435174673189
2023-01-11,-1.1385519011208083,10,100,43.11611913733243,1,446,96.5564899832033
2023-01-12,-0.46603933979498446,10,100,38.46308455104403,1,447,96.54864472332339
2023-01-13,2.0424554235886596,10,100,79.21755243263156,1,448,96.54086828594113
2023-01-14,4.302778619726007,10,100,85.82570459720101,1,449,96.53315364616631
2023-01-15,7.758485696909194,10,100,31.236609345164567,1,450,96.52553492592672
2023-01-16,9.906472524209422,10,100,69.31203417639436,0,450,96.51797562057693
2023-01-17,8.315687424579554,10,100,43.131129081501314,1,451,96.51036839266465
2023-01-18,-3.1899731210256683,10,100,90.83992974215194,1,452,96.50243029211497
2023-01-19,-0.7316113709049201,10,100,79.86054486993851,1,453,96.49455969254305
2023-01-20,4.068096339661537,10,100,45.14378232017063,1,454,96.48682349566191
2023-01-21,-2.308376735300992,10,100,51.926556072941565,1,455,96.47890256099521
2023-01-22,4.682953472917886,10,100,76.35751747150577,1,456,96.47117872711908
2023-01-23,1.3763475075945522,10,100,66.82072720860194,1,457,96.46335778367077
2023-01-24,0.5963246122127401,10,100,41.65736275708531,1,458,96.45551190796436
2023-01-25,-4.182844187141455,10,100,83.05513937724436,1,459,96.44752670079626
2023-01-26,-3.128247016516083,10,100,88.81836096481867,0,459,96.43956974456007
2023-01-27,7.402810834093453,10,100,39.82898689673689,1,460,96.4319114983461
2023-01-28,-2.0837195803389013,10,100,92.45761026027566,1,461,96.42397909728032
2023-01-29,-3.0591616928523946,10,100,53.033864193662666,1,462,96.41601609733162
2023-01-30,6.731308572800481,10,100,99.80760387657878,1,463,96.40833089485108
2023-01-31,-1.9748133253705924,10,100,31.084213300299673,1,464,96.40039362049257
2023-02-01,7.778511078446122,10,100,32.648070765108926,1,465,96.39273327680516
2023-02-02,-1.8125435340846336,10,100,94.12919878050776,1,466,96.38479532653055
2023-02-03,-1.74575343454956,10,100,40.5353201825205,1,467,96.37685662860042
2023-02-04,1.2248614928743464,10,100,34.49298915139589,1,468,96.36900051067808
2023-02-05,-12.252449733096967,10,100,34.40145967059643,0,468,96.36075567722405
2023-02-06,6.182531569240055,10,100,76.99112867275491,1,469,96.35303738435533
2023-02-07,-2.225414070592623,10,100,89.78842552474423,1,470,96.34507501353498
2023-02-08,-3.4220203895174834,10,100,97.29710153078749,1,471,96.3370755934854
2023-02-09,7.968210038895604,10,100,94.73651923953028,1,472,96.32940085788917
2023-02-10,-2.4823807303971384,10,100,79.26775359508659,1,473,96.32142309043893
2023-02-11,0.6250425696452107,10,100,71.3898909755869,1,474,96.31353202023749
2023-02-12,44.47261838292746,10,100,83.63440126582304,1,475,96.30577934616285
2023-02-13,9.759289649781708,10,100,76.37797443475603,1,476,96.29814586769325
2023-02-14,3.193606158114825,10,100,84.84598269712163,1,477,96.29032081337428
2023-02-15,-2.5997971016632078,10,100,32.953983336170026,0,477,96.28232705996038
2023-02-16,-16.871923712995823,10,100,32.43768880078098,1,478,96.27391951381878
2023-02-17,-3.2850755018152573,10,100,68.41588789282248,1,479,96.26590066248829
2023-02-18,8.575127499785916,10,100,32.724932910679755,1,480,96.25822099721749
2023-02-19,7.245840699441333,10,100,38.32362869012082,1,481,96.25050043370511
2023-02-20,-3.7636559764992445,10,100,42.91219935750339,1,482,96.24245972837697
2023-02-21,3.105158468169476,10,100,41.80135618711841,1,483,96.23461452592932
2023-02-22,-1.2878410411224501,10,100,55.48860105940139,1,484,96.22663990362275
2023-02-23,-3.0141598788891617,10,100,68.97605280902476,1,485,96.2186127716883
2023-02-24,8.339028928496854,10,100,82.17367900354837,1,486,96.21091086864209
2023-02-25,6.630755013895001,10,100,89.27273352852504,0,486,96.20315777556159
2023-02-26,-0.08491777174007265,10,100,69.12056022456638,1,487,96.19520801431396
2023-02-27,7.845135915481048,10,100,66.61797368365912,1,488,96.18748484749362
2023-02-28,-1.1321492411926921,10,100,59.03055339269909,1,489,96.17949949120292
2023-03-01,12.029424970200663,10,100,80.80264028530661,1,490,96.17189221039634
2023-03-02,5.933538406706739,10,100,48.908279443229816,1,491,96.1641059881304
2023-03-03,16.04440167260368,10,100,42.27884961806936,1,492,96.15660985237396
2023-03-04,8.57782074330665,10,100,35.236230200610855,1,493,96.14889500398642
2023-03-05,48.33601773820851,10,100,99.66146144518778,1,494,96.14097730960509
2023-03-06,14.97621188240169,10,100,89.69731313191974,1,495,96.13344271698693
2023-03-07,17.965287799328866,10,100,67.38146428196669,0,495,96.12599296372944
2023-03-08,16.454361374476616,10,100,99.26519422889862,1,496,96.11849692024998
2023-03-09,19.093418238763313,10,100,79.83744650633861,1,497,96.11107491805676
2023-03-10,14.443198050146764,10,100,57.11629543323568,1,498,96.10351552807444
2023-03-11,6.22983306799779,10,100,97.77877395789397,1,499,96.09571525006966
2023-03-12,11.979730739150808,10,100,70.65372782100587,1,500,96.08807930326076
2023-03-13,17.03542461960401,10,100,64.6613282869039,1,501,96.08058763780879
2023-03-14,7.601433129133173,10,100,81.28136399799376,1,502,96.07281940954454
2023-03-15,14.437269166648363,10,100,42.6860676714763,1,503,96.0652472497354
2023-03-16,15.18141089305999,10,100,80.43232494074687,1,504,96.0576942018831
2023-03-17,5.390244049879061,10,100,38.83960927731322,0,504,96.0498546581088
2023-03-18,14.197549880673286,10,100,74.3214824631031,1,505,96.04226868423778
2023-03-19,5.054637342506268,10,100,46.69547441193653,1,506,96.0344141577711
2023-03-20,8.020650613307323,10,100,86.13869540704161,1,507,96.02664334869024
2023-03-21,9.931590196107319,10,100,88.81336920136351,1,508,96.01892559444488
2023-03-22,16.141693011306067,10,100,63.90097631405162,1,509,96.01138614810311
2023-03-23,11.739837427049615,10,100,34.645995321995926,1,510,96.00371594541255
2023-03-24,13.678404039079194,10,100,83.22673795894787,1,511,95.99609969321861
2023-03-25,12.680162911185413,10,100,86.55659547675104,1,512,95.98845180663514
2023-03-26,5.370381587173099,10,100,99.16698724143225,1,513,95.98058819305274
2023-03-27,18.509969793354344,10,100,31.70392266912342,0,513,95.97310601599092
2023-03-28,7.749486431357344,10,100,55.474186667488084,1,514,95.9653073512533
2023-03-29,11.927513021954478,10,100,72.06246123146113,1,515,95.95762805691851
2023-03-30,19.100344481410342,10,100,51.645462187277616,1,516,95.9501556633603
2023-03-31,19.67178299763414,10,100,51.75225780559943,1,517,95.94269748142774
2023-04-01,11.739020639197882,10,100,74.17572920175394,1,518,95.93500503023144
2023-04-02,14.73743892818956,10,100,45.95880648415297,1,519,95.9273976692597
2023-04-03,8.269365163876447,10,100,72.96192764846043,1,520,95.91959866309699
2023-04-04,11.725444573480354,10,100,49.88275880479657,1,521,95.91189815707956
2023-04-05,16.41362595105486,10,100,82.39320901784764,1,522,95.90433226754168
2023-04-06,5.077448907095949,10,100,47.10991086689082,0,522,95.89643282922974
2023-04-07,6.573588784882619,10,100,34.19766317822486,1,523,95.88857457241168
2023-04-08,18.66114230441853,10,100,77.90595168297378,1,524,95.88106769506001
2023-04-09,16.036812617428843,10,100,36.33980623690294,1,525,95.87348145149576
2023-04-10,6.66002796016599,10,100,72.89952969453034,1,526,95.86561791391256
2023-04-11,11.386382918514494,10,100,70.40143581088425,1,527,95.85789032065232
2023-04-12,9.00012846619481,10,100,49.000256510311964,1,528,95.8500901944065
2023-04-13,10.961838497194151,10,100,40.025535685172,1,529,95.84234502953481
2023-04-14,19.609971437167196,10,100,42.552127061341714,1,530,95.83485106493038
2023-04-15,5.552953400990388,10,100,50.99996866436901,1,531,95.82694200558514
2023-04-16,10.728936508931493,10,100,61.425920155403716,0,531,95.81918304654829
2023-04-17,19.774849687011315,10,100,72.39925824793545,1,532,95.81168719514778
2023-04-18,12.228675370142877,10,100,62.85116583943521,1,533,95.80396716322866
2023-04-19,11.874598079689612,10,100,59.90561009204597,1,534,95.79623417231991
2023-04-20,14.356025000251623,10,100,93.099073514173,1,535,95.7885715753643
2023-04-21,41.36729301265638,10,100,69.43872560745243,1,536,95.78073813158292
2023-04-22,9.40184629534576,10,100,46.958374961377416,1,537,95.77292472545399
2023-04-23,6.604968399470806,10,100,52.484959086761485,1,538,95.76502643128923
2023-04-24,-11.75919344976627,10,100,78.6679180813922,1,539,95.75658493099307
2023-04-25,16.562876789600445,10,100,66.11581551370861,1,540,95.74897465131728
2023-04-26,12.78946359490525,10,100,71.61143739724284,0,540,95.74125143752336
2023-04-27,19.082728004673537,10,100,49.63723445081301,1,541,95.73371109814491
2023-04-28,9.083293078655844,10,100,68.37501801754756,1,542,95.72587354914782
2023-04-29,12.982150516982074,10,100,56.22410457962816,1,543,95.71814836493452
2023-04-30,14.631822274615724,10,100,65.24776541550077,1,544,95.71046928543743
2023-05-01,8.889432887443784,10,100,85.91232171588669,1,545,95.70261825526778
2023-05-02,15.705064536121474,10,100,53.09631195710156,1,546,95.69496578241214
2023-05-03,17.428658163758996,10,100,41.79773736826961,1,547,95.68736167025462
2023-05-04,15.324205399915694,10,100,93.9475555894578,1,548,95.67969290180856
2023-05-05,17.213605719931827,10,100,72.58876723907973,1,549,95.67207742146265
2023-05-06,5.600596660023018,10,100,92.20854384435356,0,549,95.66411700300159
2023-05-07,18.330056371694297,10,100,93.73049159157901,1,550,95.65653022482446
2023-05-08,18.360572055249648,10,100,43.007712013525875,1,551,95.64894184913177
2023-05-09,16.362786587795078,10,100,68.78746015135297,1,552,95.64129188313217
2023-05-10,14.742339396938512,10,100,53.39376090949793,1,553,95.63359145214274
2023-05-11,12.094517637426733,10,100,64.16033938503728,1,554,95.6258101165643
2023-05-12,18.504986874153392,10,100,56.894644503380576,1,555,95.61821601516296
2023-05-13,7.6765856346038,10,100,73.98944145291624,1,556,95.61029870969882
2023-05-14,14.164449959800688,10,100,52.38838798218175,1,557,95.60257101257963
2023-05-15,19.255267427250665,10,100,36.61420221495154,1,558,95.59499164643883
2023-05-16,19.549233159328864,10,100,39.249524143254746,0,558,95.58741921899671
2023-05-17,17.30886704188626,10,100,56.59520493708095,1,559,95.57977786686479
2023-05-18,17.82478335828875,10,100,52.435790644198754,1,560,95.57214930532886
2023-05-19,15.264441896939923,10,100,40.3666382679484,1,561,95.56444226339786
2023-05-20,12.53117283871164,10,100,41.796083853160845,1,562,95.55665155787715
2023-05-21,11.092152173300764,10,100,39.92230571516899,1,563,95.54881556412343
2023-05-22,6.808524927154143,10,100,36.41139690532556,1,564,95.5408497634442
2023-05-23,16.345833120441576,10,100,71.22130324533703,1,565,95.5331647150245
2023-05-24,8.566055858420853,10,100,34.62026215070461,1,566,95.52524591605804
2023-05-25,17.035461185291588,10,100,30.318121877210235,1,567,95.51757632194898
2023-05-26,7.142369744408243,10,100,58.10937371341777,0,567,95.50961073328635
2023-05-27,19.014269808185844,10,100,68.98358445087322,1,568,95.50199569368596
2023-05-28,9.887733242493876,10,100,43.37793429102351,1,569,95.49410657007009
2023-05-29,19.062215391955498,10,100,53.369306706285016,1,570,95.48648795826448
2023-05-30,15.438936645824462,10,100,93.0618200452812,1,571,95.47875895560163
2023-05-31,8.874567137684256,10,100,92.10479485260167,1,572,95.4708318847699
2023-06-01,29.74778695636918,10,100,92.64650359069287,1,573,95.46324123076366
2023-06-02,19.687501282109906,10,100,84.23199679715141,1,574,95.45563125553899
2023-06-03,18.233411246728163,10,100,94.89446006645348,1,575,95.44797542976784
2023-06-04,18.61324806880486,10,100,82.58353838971023,1,576,95.44032842350084
2023-06-05,31.23640874676288,10,100,91.92240771781744,0,576,95.43268411948942
2023-06-06,26.867212510126315,10,100,77.54060885879912,1,577,95.42516769962093
2023-06-07,18.154833571917408,10,100,45.906964208643814,1,578,95.41750021258464
2023-06-08,21.999398206813908,10,100,54.49828994136817,1,579,95.40994502177577
2023-06-09,18.43876658669684,10,100,91.883867014352,1,580,95.402280993121
2023-06-10,30.387068340137198,10,100,37.26870320219383,1,581,95.39464954137397
2023-06-11,26.939049579869,10,100,57.415481636057194,1,582,95.38711865848872
2023-06-12,26.708471561989324,10,100,43.15224643147215,1,583,95.37959220539133
2023-06-13,21.527804665310235,10,100,73.61330980523604,1,584,95.37201053419557
2023-06-14,25.00457406078352,10,100,84.12870646145947,1,585,95.36453013733491
2023-06-15,25.656207498779928,10,100,51.42222822789296,0,585,95.35702849835688
2023-06-16,27.18935304515442,10,100,54.06173133889004,1,586,95.34947850695575
2023-06-17,32.943391612132544,10,100,58.65415983844634,1,587,95.34175372726426
2023-06-18,21.742960201940683,10,100,34.066997902589094,1,588,95.33416681289668
2023-06-19,17.59131540958314,10,100,33.69486504511956,1,589,95.32645300563196
2023-06-20,32.150688117390466,10,100,99.2238992551576,1,590,95.31874441143115
2023-06-21,23.82319797741894,10,100,83.15764124582128,1,591,95.31121243595169
2023-06-22,23.375545040989678,10,100,56.07661797858037,1,592,95.30366457191704
2023-06-23,28.019806070352253,10,100,80.50352855754156,1,593,95.29607237327049
2023-06-24,17.860125815477147,10,100,91.01257314871125,1,594,95.28835402684966
2023-06-25,26.194691982885946,10,100,32.40520576911793,0,594,95.28081238204756
2023-06-26,24.32315788108967,10,100,69.8260061088508,1,595,95.27328382793628
2023-06-27,17.197764118672605,10,100,50.02505065092076,1,596,95.26553875059957
2023-06-28,21.015707782538392,10,100,30.789530179577724,1,597,95.2579058847769
2023-06-29,31.924112979708806,10,100,38.04364741112485,1,598,95.25018215094673
2023-06-30,27.083822887321126,10,100,67.24882945451195,1,599,95.24260145556042
2023-07-01,16.81208558983796,10,100,75.50317116031769,1,600,95.2348346651106
2023-07-02,23.63887950128569,10,100,48.481177283803476,1,601,95.22727077232888
2023-07-03,22.947576795566256,10,100,70.61131567171697,1,602,95.21968360447569
2023-07-04,31.38917906652762,10,100,46.32233719450466,1,603,95.21196337811047
2023-07-05,19.92439772707595,10,100,69.16658642317883,0,603,95.2042809269812
2023-07-06,33.04147979424306,10,100,88.73055452941696,1,604,95.19650661640277
2023-07-07,22.72321793363411,10,100,31.7955657621187,1,605,95.1889035095271
2023-07-08,21.121993024438172,10,100,67.72629117882528,1,606,95.18124965302049
2023-07-09,20.975807048433744,10,100,93.06537744512677,1,607,95.17358889558025
2023-07-10,27.736648841326648,10,100,65.52046187542189,1,608,95.16596448592271
2023-07-11,26.626089330513956,10,100,84.4188114524427,1,609,95.15837110809561
2023-07-12,33.61274942463198,10,100,95.2537199044972,1,610,95.15056435241692
2023-07-13,26.39805338656479,10,100,50.69204215331397,1,611,95.14297291782572
2023-07-14,20.30935745618922,10,100,45.48707022122188,1,612,95.13527955537519
2023-07-15,23.68422794749214,10,100,88.74660921822834,0,612,95.12768638298735
2023-07-16,31.298429116433198,10,100,87.30243569495195,1,613,95.11994014796265
2023-07-17,18.21244154633436,10,100,99.36049019485215,1,614,95.11217660632583
2023-07-18,34.21278290532988,10,100,86.135473707419,1,615,95.10433719450482
2023-07-19,32.12614137540184,10,100,52.362591232201154,1,616,95.09655836188648
2023-07-20,30.82693832692509,10,100,74.17808774146192,1,617,95.08881631905298
2023-07-21,28.211631785785954,10,100,54.82024976464501,1,618,95.08115093314815
2023-07-22,30.903969521138293,10,100,90.45063598981005,1,619,95.07340152664574
2023-07-23,15.511795964529373,10,100,63.79648609759641,1,620,95.06554102863909
2023-07-24,17.335944268641825,10,100,30.79907870464915,1,621,95.05773325390683
2023-07-25,23.41169596323056,10,100,69.48226039113564,0,621,95.05010783050062
2023-07-26,29.252874589834633,10,100,30.219522501868443,1,622,95.04239914492399
2023-07-27,17.234937063757013,10,100,38.714856280065234,1,623,95.03458143717138
2023-07-28,21.70359485739725,10,100,84.508086153786,1,624,95.0268967658911
2023-07-29,26.143768198120913,10,100,45.318077968059896,1,625,95.0192749309621
2023-07-30,32.7430463097106,10,100,31.706212786682023,1,626,95.01145028084758
2023-07-31,34.4935017755995,10,100,54.380836615841694,1,627,95.00356993520667
2023-08-01,22.115711243293774,10,100,48.797920995854355,1,628,94.99588780946533
2023-08-02,30.860090760260334,10,100,93.768486451502,1,629,94.98811276521661
2023-08-03,34.52037708022084,10,100,92.41765106021015,1,630,94.98022393674881
2023-08-04,24.821173585297693,10,100,83.85572698140452,0,630,94.97261732150092
2023-08-05,48.856798999465184,10,100,32.87005472608617,1,631,94.96428808667604
2023-08-06,26.140252107680368,10,100,81.79640447675408,1,632,94.95664729150184
2023-08-07,21.35209565972817,10,100,87.7711223048885,1,633,94.9489277032452
2023-08-08,30.43149654725415,10,100,46.29670295903716,1,634,94.94115131552469
2023-08-09,32.11564511685262,10,100,64.6478844986577,1,635,94.93332112130372
2023-08-10,27.142150624485925,10,100,73.66301059925831,1,636,94.92563990438565
2023-08-11,-13.256311888834865,10,100,76.94468340078447,1,637,94.91685566986204
2023-08-12,26.05152417726243,10,100,87.34324648868316,1,638,94.90920272733996
