Date,Temperature,Charge_Start,Charge_End,Daily_Mileage,Daily_Cycles,Total_Cycles,SOH
2022-08-23,16.658420783348102,20,80,86.4702744076269,0,220,98.01338031800364
2022-08-24,15.688869840614473,20,80,69.3841291970585,1,221,98.00756391891282
2022-08-25,21.55980721325061,20,80,73.99345896657877,1,222,98.00187723036676
2022-08-26,20.974100288828176,20,80,66.68264433214087,0,222,97.99617597691108
2022-08-27,20.936250952531253,20,80,49.854754867930794,1,223,97.99047189297919
2022-08-28,18.7781543481977,20,80,72.24873758648282,0,223,97.98471792151851
2022-08-29,18.22609088087122,20,80,73.88635759565801,1,224,97.97894954981889
2022-08-30,34.26980806109431,20,80,70.43582961312157,1,225,97.97312308597157
2022-08-31,34.85761643119832,20,80,58.30789394078246,0,225,97.96728195663371
2022-09-01,18.93008460694694,20,80,69.48788008839179,1,226,97.96152397019993
2022-09-02,23.09731728693442,20,80,96.09354784552164,0,226,97.9558582766496
2022-09-03,12.950917846322248,20,80,96.8944914311312,1,227,97.94996232953058
2022-09-04,7.420511326476584,20,80,38.03150060379853,1,228,97.94393986329015
2022-09-05,1.0040302116062243,20,80,41.14637605205937,0,228,97.93777144441934
2022-09-06,19.89980442212359,20,80,63.128830706556,1,229,97.93202643118073
2022-09-07,8.519596951503464,20,80,43.507578836221434,0,229,97.92602363506899
2022-09-08,2.4165687168481527,20,80,99.61706229543466,1,230,97.91988123256041
2022-09-09,5.074087778200351,20,80,37.81595247822831,1,231,97.91379660687059
2022-09-10,13.267323962383019,20,80,61.164285394675076,0,231,97.90789520448793
2022-09-11,9.32530267625627,20,80,38.68391773162108,1,232,97.90190284457964
2022-09-12,20.910439895981355,20,100,32.97501977883801,1,233,97.89616980554544
2022-09-13,21.947027703935884,20,80,33.8421540141922,0,233,97.89045873620918
2022-09-14,20.19151146728336,20,80,64.42875456910694,1,234,97.88470605634703
2022-09-15,6.4438745710017455,20,80,67.53273383387553,0,234,97.87864149720072
2022-09-16,13.118962693994604,20,80,46.144130660251776,1,235,97.87272562896237
2022-09-17,0.3764372110313746,20,80,97.49142492967256,1,236,97.86651976183268
2022-09-18,5.7120960556844675,20,80,61.27962656015046,0,236,97.86043295806904
2022-09-19,8.488718621211047,20,80,83.28431547469147,1,237,97.85440683176465
2022-09-20,10.680333406231185,20,80,46.0481738893457,0,237,97.84842877773652
2022-09-21,6.645648504692262,20,80,33.9797948150503,1,238,97.84235737390446
2022-09-22,8.767066030142734,20,80,54.80377494956019,1,239,97.8363318842332
2022-09-23,15.678535198089108,20,80,80.64764097876815,0,239,97.8304613627816
2022-09-24,19.874975200647476,20,80,66.13650156136147,1,240,97.8246838448063
2022-09-25,7.942637188154306,20,80,46.88721411867932,0,240,97.81863461068335
2022-09-26,1.494727541595184,20,100,96.63567925218412,1,241,97.81243718232948
2022-09-27,1.297969866540316,20,80,93.39553324874501,1,242,97.80623315396673
2022-09-28,24.461390493113225,20,80,52.14845881764034,0,242,97.80055276689176
2022-09-29,5.057415911636326,20,80,77.69043579390348,1,243,97.79443032664369
2022-09-30,20.990168029867515,20,80,68.75544018989713,1,244,97.78866726138507
2022-10-01,12.9186956626445,20,100,49.293337938469094,0,244,97.7827195965936
2022-10-02,14.73036298459106,20,80,62.09437981637095,1,245,97.77681100806106
2022-10-03,4.203726372554853,20,80,76.81653656901486,1,246,97.77066132558642
2022-10-04,6.916635126697357,20,80,55.807197172270236,0,246,97.76457174717262
2022-10-05,8.700357134045309,20,80,38.671512116024324,1,247,97.75852060083483
2022-10-06,13.726937237690507,20,80,52.98065318909531,0,247,97.75258220685123
2022-10-07,15.967086617947244,20,80,45.032401456403356,1,248,97.74669269940965
2022-10-08,7.562514674133563,20,80,42.807382561329135,1,249,97.7406100059917
2022-10-09,10.313805310376086,20,80,84.08329467942094,0,249,97.73458840245922
2022-10-10,2.3596716447104344,20,80,65.58162438178937,1,250,97.7283837061537
2022-10-11,2.1601083331254074,20,80,31.656398063826586,0,250,97.72217293583618
2022-10-12,3.7756212244329013,20,80,97.21053542875404,1,251,97.71599681431998
2022-10-13,1.4328095863269996,20,80,64.76666785491051,1,252,97.70976519955808
2022-10-14,17.73624607187707,20,80,41.37858639858169,0,252,97.7039035172406
2022-10-15,13.855004965431528,20,80,36.804336446228966,1,253,97.69795135441568
2022-10-16,7.981330688945914,20,80,97.7944241420797,0,253,97.69186381538776
2022-10-17,5.863307046198979,20,80,56.145933434032955,1,254,97.68572587865926
2022-10-18,2.0712390581722193,20,80,33.92677627299367,1,255,97.67949931929464
2022-10-19,11.497786322072825,20,100,41.03191407841447,0,255,97.67348633522212
2022-10-20,24.28540198813338,20,80,36.94465308249998,1,256,97.66776319107872
2022-10-21,13.789652516250008,20,80,43.47586902686021,1,257,97.66179840756517
2022-10-22,11.271036549816113,20,80,80.91779267714803,0,257,97.65577462879091
2022-10-23,16.42828117266627,20,80,47.823517799525945,1,258,97.64986661638987
2022-10-24,-11.686144321847175,20,80,91.51447034491966,0,258,97.64331461615933
2022-10-25,16.842322807121207,20,80,66.56088058060071,1,259,97.63741258662772
2022-10-26,13.20582416169934,20,80,91.92823782032585,1,260,97.63142536386772
2022-10-27,1.7477292375820936,20,80,58.47779168182777,0,260,97.62517455871449
2022-10-28,12.868599800317988,20,80,31.760614316800893,1,261,97.61917609169498
2022-10-29,12.826375351411516,20,80,82.65408871951573,0,261,97.61317518437278
2022-10-30,22.21388505822523,20,80,54.06140661896126,1,262,97.60738716299954
2022-10-31,18.116514158628373,20,80,92.70650542244373,1,263,97.60150330671928
2022-11-01,7.107859826718343,20,80,32.49510928612867,0,263,97.59536579327327
2022-11-02,24.74910433776381,20,80,49.37354123814473,1,264,97.58963048154078
2022-11-03,3.0420079567930527,20,80,57.92093589984396,0,264,97.58339615169945
2022-11-04,42.21419654550421,20,80,88.97373431759881,1,265,97.57726846822155
2022-11-05,3.315569485742648,20,80,76.27469878094402,1,266,97.57103613933442
2022-11-06,13.4644101098986,20,80,85.76840430080111,0,266,97.56503514947791
2022-11-07,13.186083903444207,20,80,88.01505806778351,1,267,97.55902571529468
2022-11-08,19.24941711891632,20,80,47.558310961314476,0,267,97.55315401445756
2022-11-09,13.394823992962108,20,80,63.81252073543058,1,268,97.54714584291311
2022-11-10,20.387858062756518,20,80,51.43201528696479,1,269,97.54129627516225
2022-11-11,15.445194269587347,20,80,92.92588409206357,0,269,97.53533169207327
2022-11-12,15.5407279036014,20,80,51.90995956308586,1,270,97.52936726365174
2022-11-13,14.98194588754475,20,80,35.86201888048642,0,270,97.52338852677026
2022-11-14,15.036784903337189,20,80,30.223091737162004,1,271,97.51740900574073
2022-11-15,17.655761350638148,20,80,31.11002176619238,1,272,97.51148770009726
2022-11-16,18.737003328756856,20,80,92.11374387242654,0,272,97.50558983067869
2022-11-17,24.964680164152465,20,80,37.632533187335845,1,273,97.4998333229974
2022-11-18,8.918067789362658,20,80,57.07276571996576,0,273,97.49370587993431
2022-11-19,7.428774348082448,20,100,74.25850137720477,1,274,97.4875420347001
2022-11-20,8.771958360070995,20,80,71.25349637836754,1,275,97.481407035592
2022-11-21,15.436052503050664,20,100,98.54801237547863,1,276,97.47542356121632
2022-11-22,3.859178547331685,20,80,69.02515495930304,0,276,97.46917168975456
2022-11-23,24.360609941795968,20,80,42.40680995017361,1,277,97.46339055941833
2022-11-24,44.133400621405364,20,80,87.1829155721243,0,277,97.4571813393763
2022-11-25,21.918295852502073,20,80,33.19042417592081,1,278,97.45134045715771
2022-11-26,0.34219933784613576,20,80,66.22690450126436,1,279,97.44499945569044
2022-11-27,5.911345025597112,20,80,76.89468296873065,0,279,97.43878551302393
2022-11-28,23.182091585008056,20,80,71.40884014725304,1,280,97.43296841171326
2022-11-29,11.461896391925466,20,80,84.75642992126039,0,280,97.4268790844068
2022-11-30,24.842312826737018,20,80,97.47652980183307,1,281,97.42109695429227
2022-12-01,7.274899206231936,20,80,48.952687974235886,1,282,97.41490666174869
2022-12-02,1.857593792018573,20,80,56.03614998320184,0,282,97.4085895723483
2022-12-03,5.403770510619342,20,80,68.56368732518727,1,283,97.40235237154704
2022-12-04,-2.553141137872129,20,80,93.65228217694566,0,283,97.39592952099966
2022-12-05,5.5187452516547495,20,80,92.12002689178769,1,284,97.38969133679171
2022-12-06,-1.7986364539872488,20,80,39.2242524207507,1,285,97.38328158053577
2022-12-07,3.8738811423347332,20,80,70.88355352778757,0,285,97.3770016533772
2022-12-08,-4.674759577081507,20,80,60.46023301854446,1,286,97.37052151318757
2022-12-09,3.528539410441498,20,80,44.42297272311741,0,286,97.3642299156072
2022-12-10,4.675350268706415,20,80,85.42968865555517,1,287,97.35796276358525
2022-12-11,4.944188511353627,20,80,86.8980353323864,1,288,97.35169971325546
2022-12-12,8.649775513051537,20,80,38.62603554202483,0,288,97.34552110026057
2022-12-13,-4.061407582818251,20,80,57.08268848440879,1,289,97.33904541928638
2022-12-14,0.24288234102175466,20,80,37.322785222506326,0,289,97.33266807127298
2022-12-15,8.336677270782708,20,80,87.08640004441422,1,290,97.32647648206571
2022-12-16,3.2181035026970513,20,80,47.02285414066455,1,291,97.32016390015912
2022-12-17,9.41991653536913,20,80,83.31688497402507,0,291,97.31399386798793
2022-12-18,3.5483503643182566,20,80,64.18136708754822,1,292,97.30768528226851
2022-12-19,-11.007953249735708,20,80,62.24243231290636,0,292,97.3010367924769
2022-12-20,-0.5155110589129599,20,80,80.31089014949941,1,293,97.29463003192708
2022-12-21,5.005598157173248,20,80,61.12305052639681,1,294,97.28834952482326
2022-12-22,-3.894985465541642,20,80,84.23763271488298,0,294,97.28186040260732
2022-12-23,1.501018404749213,20,80,42.203287824823185,1,295,97.27549466960127
2022-12-24,6.041416137889495,20,80,45.21777126927546,0,295,97.26923309786523
2022-12-25,1.0567113787677238,20,80,66.91015330489297,1,296,97.2628533132234
2022-12-26,7.635160040715055,20,80,42.01517645153232,1,297,97.25662461885578
2022-12-27,1.9010117481844633,20,80,98.90326360902286,0,297,97.25026079739563
2022-12-28,4.20228714848103,20,100,86.35178787046232,1,298,97.24394845997496
2022-12-29,8.653890426492787,20,80,79.12825600532,1,299,97.23773778417065
2022-12-30,-0.9951313950899703,20,80,55.97601442103559,0,299,97.2313005543317
2022-12-31,0.4937107846958009,20,100,45.362481258896935,1,300,97.22489587888181
2023-01-01,8.982012068486354,20,100,48.752123715748446,1,301,97.21868714512873
2023-01-02,8.511673157708112,20,80,99.1636052731073,0,301,97.21246592972606
2023-01-03,-4.959200492777901,20,80,37.641631011918676,1,302,97.20592801966
2023-01-04,-2.7748477115520864,20,80,35.572235960382784,1,303,97.19943892311687
2023-01-05,-0.1667025843641854,20,80,47.0308700048371,0,303,97.19300920198837
2023-01-06,0.5970253307074564,20,80,43.5713393382334,1,304,97.18659515499708
2023-01-07,5.861838518679619,20,80,62.323900872960095,0,304,97.18030265110148
2023-01-08,9.447013029646444,20,80,47.68330645134705,1,305,97.17409186728544
2023-01-09,-3.5633721941291303,20,80,56.11995921729581,1,306,97.16757458977662
2023-01-10,5.178033396531433,20,80,70.6043902933657,0,306,97.1612603027529
2023-01-11,-1.4042621778945859,20,80,35.356236566747064,1,307,97.15478979029429
2023-01-12,0.37550788480350583,20,80,76.70701803298894,0,307,97.14835939054721
2023-01-13,-0.8288896890755169,20,80,94.23838117216752,1,308,97.14189860497115
2023-01-14,8.604299830042109,20,80,83.48474618860831,1,309,97.13565666440313
2023-01-15,1.2612009807538476,20,80,91.99930309857317,0,309,97.12924112076755
2023-01-16,5.175251453908421,20,80,49.76453800866137,1,310,97.12291517194362
2023-01-17,8.6733939138453,20,80,39.407139634943995,0,310,97.11666973130876
2023-01-18,3.842502373716295,20,80,98.29256259394194,1,311,97.11030885602892
2023-01-19,7.583440554173894,20,80,54.850823905576064,1,312,97.10403361713749
2023-01-20,-4.030545133926655,20,80,72.856880962279,0,312,97.0974842660006
2023-01-21,-1.3117582001275254,20,80,38.37622654562477,1,313,97.09099653934886
2023-01-22,4.991943146943685,20,80,60.88681385176497,0,313,97.08465529612509
2023-01-23,-1.3199669992733525,20,80,39.368055929531316,1,314,97.07816362438348
2023-01-24,3.2182138992362894,20,80,53.75143137532398,1,315,97.07177641435824
2023-01-25,7.427825573219442,20,80,89.7638766481627,0,315,97.06548662311081
2023-01-26,6.94390265953958,20,80,34.050502987656536,1,316,97.05918333024907
2023-01-27,7.880047879595391,20,80,69.01606489880453,0,316,97.05290054075762
2023-01-28,0.35907579809057655,20,80,54.45402967847539,1,317,97.04643867562491
2023-01-29,0.8412973383680402,20,80,70.93630666579196,1,318,97.03998598115709
2023-01-30,-13.547278613517411,20,100,33.8625422899846,0,318,97.03319300080776
2023-01-31,2.067813617683073,20,80,41.03315295647681,1,319,97.02676546501692
2023-02-01,0.6623117293317637,20,80,73.9209833940863,1,320,97.02030265233071
2023-02-02,7.167709041041398,20,80,69.10354323491023,0,320,97.01399157843794
2023-02-03,-4.07671146302522,20,80,59.224263958404705,1,321,97.00741333083235
2023-02-04,-3.8926762495953837,20,80,83.02176296925194,0,321,97.0008378439732
2023-02-05,0.17705052461252802,20,80,76.56463087661359,1,322,96.99435612739221
2023-02-06,-1.1527864873277367,20,80,77.6795751292021,1,323,96.98784085349008
2023-02-07,-0.3619703628119373,20,80,59.936391856614875,0,323,96.98134267974824
2023-02-08,6.8908007525281025,20,80,54.390352827711496,1,324,96.97501353209692
2023-02-09,7.629230393197151,20,80,35.913182155478964,0,324,96.9687003037488
2023-02-10,5.23575079206592,20,80,85.09798626360748,1,325,96.9623284167515
2023-02-11,5.438022647369962,20,80,56.19260263583335,1,326,96.95595916558398
2023-02-12,0.14341884705062746,20,80,58.44636197873183,0,326,96.94946325755602
2023-02-13,0.8064197488493399,20,80,31.734661445198025,1,327,96.94298083963965
2023-02-14,6.726500813283762,20,80,61.56242104616115,0,327,96.936636864779
2023-02-15,5.223796623915982,20,100,42.02758484327416,1,328,96.93025521038614
2023-02-16,2.2053292113879097,20,80,63.41008959756762,1,329,96.92379998429173
2023-02-17,5.743171329134267,20,80,82.12214913092453,0,329,96.9174269513482
2023-02-18,-1.8798604146273599,20,80,66.51458578185506,1,330,96.91087128737469
2023-02-19,4.560077908252204,20,80,60.93262229190954,1,331,96.9044659505691
2023-02-20,4.79657177756445,20,80,50.311987495254,0,331,96.89806468551869
2023-02-21,-0.6375456860920101,20,80,55.95973025659486,1,332,96.89153249072811
2023-02-22,7.9013486755222395,20,80,52.15740028131308,0,332,96.88520114273217
2023-02-23,3.884367956612948,20,80,90.15204998907359,1,333,96.87877241855963
2023-02-24,6.542555573088315,20,80,31.750447747229575,1,334,96.87240458944324
2023-02-25,-0.4433088553302671,20,100,67.55010100669799,0,334,96.86586949545197
2023-02-26,4.751165037326897,20,80,69.03311913004467,1,335,96.85945549326905
2023-02-27,-3.6237650212438606,20,80,34.75045416827858,1,336,96.85284050524373
2023-02-28,9.676550344755713,20,100,64.41458798283574,0,336,96.84653978598048
2023-03-01,8.780632958325981,20,80,75.22046446502057,1,337,96.84021567154197
2023-03-02,13.399104361528272,20,80,60.26667551385637,1,338,96.83399918710472
2023-03-03,6.639056163250405,20,80,87.57642414975943,0,338,96.827620541858
2023-03-04,11.674849483800743,20,80,55.300735197730184,1,339,96.82135949467181
2023-03-05,16.812107486281242,20,80,33.07765876023705,0,339,96.81521913270048
2023-03-06,5.33598828946653,20,80,37.74149553882573,1,340,96.80880369139928
2023-03-07,19.27600027883846,20,80,71.38161004141588,1,341,96.80271785254958
2023-03-08,17.72407954649325,20,80,80.62811805501948,0,341,96.79659362256459
2023-03-09,11.924703422635513,20,80,94.1572905272594,1,342,96.79032924707873
2023-03-10,-11.55723476665538,20,80,58.35360993545048,0,342,96.78350409343655
2023-03-11,9.002187131191318,20,80,81.46786452497221,1,343,96.7771664992167
2023-03-12,14.673161953887641,20,100,93.80751475364794,1,344,96.77096194496048
2023-03-13,11.80559093761196,20,80,31.23745841733338,0,344,96.76468755407794
2023-03-14,19.094314647164722,20,80,37.190452680500606,1,345,96.75858488145705
2023-03-15,7.184582214665145,20,80,35.920929506700475,1,346,96.75219605764411
2023-03-16,15.698589558506198,20,80,91.05334003561742,0,346,96.74600886825249
2023-03-17,18.84080332861583,20,80,91.29823711820515,1,347,96.73989461210701
2023-03-18,16.270605797050152,20,100,46.54402803744983,1,348,96.73371694411327
2023-03-19,14.717950373258045,20,80,65.51349975840063,0,348,96.72750072761363
2023-03-20,12.784632214935424,20,80,49.409791188646636,1,349,96.72123624629747
2023-03-21,15.171728511834631,20,80,44.836501770854134,0,349,96.71502732072936
2023-03-22,14.485873473724817,20,80,51.787894758310294,1,350,96.70879992681252
2023-03-23,14.917975318745167,20,80,61.472416462546505,1,351,96.70258078615389
2023-03-24,12.830183620892885,20,80,65.59325304857046,0,351,96.69631023477454
2023-03-25,16.73309338470054,20,80,67.35693121125615,1,352,96.69013097105132
2023-03-26,17.815823234015866,20,80,65.95366370425644,0,352,96.6839761537623
2023-03-27,11.16948513562005,20,80,32.765935971319145,1,353,96.67766017267077
2023-03-28,10.155877691412183,20,80,54.908144995747065,1,354,96.6713178113037
2023-03-29,10.79000628947351,20,100,30.536702916249265,0,354,96.6649891367719
2023-03-30,15.82075430915219,20,80,42.09120620718153,1,355,96.65877889458045
2023-03-31,18.53218233270629,20,80,89.60522607467017,1,356,96.65263157262962
2023-04-01,7.95952523664871,20,100,51.77474626925827,0,356,96.64622931748615
2023-04-02,18.03984365518006,20,80,57.50517718365336,1,357,96.64006668331095
2023-04-03,13.703563556790103,20,80,66.4087494164822,1,358,96.63379796474567
2023-04-04,6.466863838999662,20,80,85.64954668197336,0,358,96.62735410765166
2023-04-05,7.199632430131906,20,80,37.998007653612255,1,359,96.62092569394844
2023-04-06,17.36133861884896,20,80,87.86659523965106,0,359,96.61473974451367
2023-04-07,10.231028011062195,20,80,36.2375610152808,1,360,96.60838047836998
2023-04-08,5.33041610265166,20,80,72.2888340398352,1,361,96.60190135232249
2023-04-09,15.365983497100174,20,80,74.01139169773157,0,361,96.595661868468
2023-04-10,13.786970562992312,20,80,65.98081396818361,1,362,96.58938234903442
2023-04-11,19.971037415442318,20,80,82.9313801081013,0,362,96.58325004557298
2023-04-12,19.0178310836504,20,80,60.20239894204934,1,363,96.5770927741949
2023-04-13,11.841664805792455,20,80,86.25608448183573,1,364,96.57076078551464
2023-04-14,9.789086434270574,20,80,49.845299958496284,0,364,96.56437790257823
2023-04-15,8.867709590616188,20,100,62.30200385498567,1,365,96.5579707151893
2023-04-16,12.633328815526653,20,80,96.8287717398079,1,366,96.55165208617383
2023-04-17,16.339039278960673,20,80,54.48727384514862,0,366,96.54542123333034
2023-04-18,13.814932547063416,20,80,52.14559603731347,1,367,96.53912748695721
2023-04-19,14.690231667326092,20,80,60.89878776645649,0,367,96.53285335386367
2023-04-20,8.85403694970988,20,80,50.99617104341476,1,368,96.52643642273613
2023-04-21,8.850429121723645,20,80,80.76528934794885,1,369,96.52001727352936
2023-04-22,9.136751546088778,20,80,45.640831762433415,0,369,96.51360351947206
2023-04-23,14.648808564404145,20,80,83.2485509365971,1,370,96.50732065461781
2023-04-24,9.99578063874619,20,80,52.62222751793173,0,370,96.50092399583957
2023-04-25,13.83769813485023,20,80,80.45001610236112,1,371,96.49461798105902
2023-04-26,9.682706589874394,20,100,80.16249372905379,1,372,96.48820951442296
2023-04-27,19.991161941609242,20,100,97.55748654889689,1,373,96.48204799465053
2023-04-28,8.097000219922734,20,80,51.34023262681107,0,373,96.47559757128577
2023-04-29,6.621598396622275,20,80,50.80993372227668,1,374,96.46910934004735
2023-04-30,12.656251499725307,20,80,45.016820513881015,0,374,96.46276550940861
2023-05-01,19.037511135393427,20,80,78.24101575417839,1,375,96.45657393458808
2023-05-02,11.872316643234733,20,80,42.78093839184831,1,376,96.45020692863864
2023-05-03,18.31147933023066,20,80,76.3218191818863,0,376,96.44399427429062
2023-05-04,19.11012908540857,20,80,78.23231126163321,1,377,96.4377988978451
2023-05-05,13.068116407441561,20,80,96.51910587728236,0,377,96.43145574824642
2023-05-06,12.021920401189218,20,80,65.78212684636907,1,378,96.4250851539818
2023-05-07,14.02001395027853,20,80,65.153205242021,1,379,96.41876086973869
2023-05-08,13.738676773061188,20,80,94.6765977942636,0,379,96.41242828207359
2023-05-09,8.761655075150983,20,80,50.96958979746633,1,380,96.40597292273736
2023-05-10,12.827985472565407,20,100,83.86776208241031,1,381,96.39961405415681
2023-05-11,9.693799515513765,20,100,50.48604791143046,0,381,96.39317765813449
2023-05-12,19.11270858868466,20,100,33.91204222517804,1,382,96.38696771355787
2023-05-13,7.6533337583600005,20,100,75.36246786943724,1,383,96.38047752370655
2023-05-14,9.645687992733546,20,80,56.100272358654905,1,384,96.37403357060919
2023-05-15,6.31472913024554,20,80,58.895031724246024,0,384,96.36750719860741
2023-05-16,19.008998986120417,20,80,61.591592954051876,1,385,96.36128711523787
2023-05-17,12.142203047849764,20,100,71.77299496230299,1,386,96.35489807115621
2023-05-18,12.206912419414028,20,100,46.44729809945938,0,386,96.34850910436141
2023-05-19,17.31933108506672,20,80,35.495735380592734,1,387,96.34224235977041
2023-05-20,16.32374302634455,20,80,95.54269046855055,1,388,96.33594932461199
2023-05-21,19.53542904007371,20,80,49.96273433046135,0,388,96.32973296872575
2023-05-22,5.0805464730116485,20,80,37.917740219617436,1,389,96.32316270563824
2023-05-23,9.881287432391215,20,80,50.18260452435695,0,389,96.31670779090405
2023-05-24,8.626046656276879,20,80,55.67088921902925,1,390,96.31022017372307
2023-05-25,18.796235302319268,20,80,42.573649404248876,1,391,96.30397819520697
2023-05-26,14.884141275127119,20,80,41.26030316844724,0,391,96.29763942400659
2023-05-27,6.536512960970072,20,100,39.5550417374631,1,392,96.29109507090092
2023-05-28,15.228826840023084,20,80,76.82135839524285,1,393,96.284760522233
2023-05-29,5.906764734207865,20,80,48.34773170894981,0,393,96.27819712162325
2023-05-30,12.596081615036148,20,100,68.85801844564793,1,394,96.27179476853402
2023-05-31,8.096925056756042,20,80,32.49108669410811,1,395,96.26528049443354
2023-06-01,28.92055842665732,20,80,98.06878469204392,0,395,96.25908163688726
2023-06-02,27.08765760931945,20,100,76.64521895120757,1,396,96.25292549716242
2023-06-03,26.714439981159927,20,80,74.0324257346781,1,397,96.24677644634637
2023-06-04,19.3774862434461,20,80,30.347135431890557,0,397,96.2405304701794
2023-06-05,17.80346184623388,20,80,59.303815664123704,1,398,96.23424396387804
2023-06-06,34.428004753551555,20,80,62.118632915716944,0,398,96.22790143702862
2023-06-07,-19.13460697439038,20,80,41.02874523128118,1,399,96.2207080314402
2023-06-08,16.00851970547491,20,80,54.31293081421556,1,400,96.21437200710102
2023-06-09,33.1864028019078,20,80,45.65477252112613,0,400,96.20805420704525
2023-06-10,32.66910926163746,20,80,39.45556603935235,1,401,96.20174699035411
2023-06-11,33.98104241847682,20,80,60.948091337348075,0,401,96.19540618422361
2023-06-12,21.936112121726904,20,80,61.071408330861104,1,402,96.18920821364627
2023-06-13,17.839340728374705,20,80,95.10258005268211,1,403,96.18290783470356
2023-06-14,34.43269267608318,20,100,53.68485124188598,0,403,96.17655031261046
2023-06-15,19.228970995155358,20,80,58.90265343611283,1,404,96.17028046073166
2023-06-16,15.991722187498947,20,80,34.19984531173507,1,405,96.1639291654753
2023-06-17,20.25165068325402,20,80,32.9671936416907,0,405,96.15768087803195
2023-06-18,21.180550671269057,20,100,83.89048765137233,1,406,96.15145332841477
2023-06-19,32.701420233162935,20,80,85.09154446823695,1,407,96.14512845612968
2023-06-20,32.55574962112924,20,80,71.9316533128382,0,407,96.13880569039569
2023-06-21,21.12571595877396,20,80,38.54463276685894,1,408,96.13257125467021
2023-06-22,33.54400900022014,20,80,45.29913683402243,0,408,96.12622066920243
2023-06-23,29.796581635741305,20,80,85.04794177670833,1,409,96.11996007677536
2023-06-24,32.67974344207592,20,80,53.542028433262146,1,410,96.11362656424338
2023-06-25,18.14378110089606,20,80,96.78227089586339,0,410,96.1073118279919
2023-06-26,22.454049072193666,20,80,44.91723403703672,1,411,96.10110102132678
2023-06-27,27.29847812930843,20,80,64.2739411204482,0,411,96.09489486142901
2023-06-28,16.658028928639432,20,80,90.79003893149525,1,412,96.08853795648224
2023-06-29,16.0940410148512,20,80,33.269383126152064,1,413,96.08216508461516
2023-06-30,27.282100184465886,20,80,38.95659217399622,0,413,96.07595381705774
2023-07-01,34.98283658300148,20,80,70.79026914371698,1,414,96.06955085661997
2023-07-02,22.64009240252919,20,80,51.632707800653094,0,414,96.06333419665968
2023-07-03,26.326380422228183,20,80,48.27768001561479,1,415,96.05714096792514
2023-07-04,27.58008128522961,20,80,68.32997884575462,1,416,96.05091480608783
2023-07-05,24.39141487173095,20,80,30.207685258730006,0,416,96.04473581179849
2023-07-06,30.773204628604912,20,80,74.1263637676656,1,417,96.038427413491
2023-07-07,16.405244346392486,20,80,87.79424643714304,0,417,96.0320479483162
2023-07-08,27.324791889478107,20,100,85.58987653932867,1,418,96.02582112355736
2023-07-09,19.413964007991414,20,80,61.41862926563366,1,419,96.01951175384201
2023-07-10,17.75943677337072,20,80,88.40680230352092,0,419,96.01316007204628
2023-07-11,25.52079898530331,20,80,31.468452224226965,1,420,96.0069722879289
2023-07-12,32.89009809346046,20,100,67.44787618109896,1,421,96.00060040057228
2023-07-13,31.584290735209677,20,80,49.52744887429356,0,421,95.9942593116626
2023-07-14,24.24873249155861,20,80,90.78872796026928,1,422,95.98806035039439
2023-07-15,26.461825285074475,20,80,65.0553543073576,1,423,95.98184179039471
2023-07-16,32.75506177675274,20,80,84.92106895771414,0,423,95.97546612883332
2023-07-17,43.909104148130815,20,80,81.80127624547463,1,424,95.96881239402285
2023-07-18,16.4282550660327,20,80,63.261008869877266,0,424,95.96241296407808
2023-07-19,27.937110669565296,20,80,89.1604044434734,1,425,95.95615094112607
2023-07-20,20.64553925761886,20,100,95.1205256147219,1,426,95.94985177137298
2023-07-21,16.510007878769308,20,80,83.87321142030211,0,426,95.9434487071382
2023-07-22,32.31302500934869,20,80,79.87982545147752,1,427,95.93707271610897
2023-07-23,30.603593241436105,20,80,49.334194728615174,1,428,95.93073701536122
2023-07-24,32.07876491305167,20,80,33.27004491304655,0,428,95.92436328027779
2023-07-25,33.054695047054736,20,80,89.6049378164673,1,429,95.91796326083693
2023-07-26,17.196837444476532,20,80,52.33791824094319,0,429,95.91156800643675
2023-07-27,31.239872335938507,20,80,65.95212738770687,1,430,95.90520945823243
2023-07-28,31.73418150733677,20,80,77.54053490328454,1,431,95.89883656562091
2023-07-29,16.097244755819098,20,80,35.90185703009451,0,431,95.8924083628834
2023-07-30,30.200176955724817,20,80,93.67404579357228,1,432,95.88607002390867
2023-07-31,15.803207785913964,20,80,66.42100671091885,0,432,95.87963094045142
2023-08-01,33.64008999355271,20,80,47.00622934639283,1,433,95.87320359235277
2023-08-02,33.18909834117882,20,80,63.77759888163118,1,434,95.86678536052455
2023-08-03,22.55847820313791,20,100,71.751012418157,0,434,95.86050856240273
2023-08-04,28.580546719610503,20,80,81.17116857129454,1,435,95.8542013889387
2023-08-05,18.87949706938031,20,80,95.7783411059662,1,436,95.84782896543355
2023-08-06,17.587360460151547,20,80,99.59444258995292,0,436,95.84142292085889
2023-08-07,17.936656598369908,20,80,79.22763077096732,1,437,95.83502348583919
2023-08-08,26.3637369150673,20,80,66.13610528349764,0,437,95.82876450151876
2023-08-09,27.042765693990923,20,80,65.70398130810676,1,438,95.82248656644967
2023-08-10,23.31592143313082,20,80,61.89333049494262,1,439,95.81621552540919
2023-08-11,28.64233194869085,20,80,69.22740351343622,0,439,95.80989424106667
2023-08-12,25.959483539467705,20,80,71.54509648348231,1,440,95.80363778401379
