Date,Temperature,Charge_Start,Charge_End,Daily_Mileage,Daily_Cycles,Total_Cycles,SOH
2022-08-22,21.201237198860944,60,80,58.1862737707842,0,79,98.03200197104746
2022-08-23,33.829355957527554,60,80,82.7982074569372,0,79,98.02627846459316
2022-08-24,23.68122876904119,60,80,43.52899987844415,0,79,98.02071965210526
2022-08-25,41.47895435978729,60,80,84.5170406791311,1,80,98.01482346137269
2022-08-26,23.933971272585474,60,80,34.96126498520011,0,80,98.00926691479883
2022-08-27,22.037109984076253,60,80,73.47900665880628,0,80,98.00366699005752
2022-08-28,34.4893910507965,60,80,93.00003409144077,0,80,97.9979211527289
2022-08-29,31.156637247653933,60,80,78.28089063427221,0,80,97.99224769727529
2022-08-30,32.116377493722624,60,80,41.0438634095124,1,81,97.98655099990637
2022-08-31,25.291233700725527,60,80,98.1193628307802,0,81,97.98100413857
2022-09-01,9.939780124634352,60,80,71.28594865456634,0,81,97.97512850829973
2022-09-02,14.758578762882937,60,80,85.33149601834877,0,81,97.96935825954208
2022-09-03,7.101668108891257,60,80,95.00840696120038,0,81,97.96341675675772
2022-09-04,4.722770308409271,60,80,99.19487567726358,1,82,97.95742040657719
2022-09-05,2.3842355668695276,60,80,58.35517194568945,0,82,97.95137066780765
2022-09-06,5.632532682405286,60,80,88.48744973494463,0,82,97.94539152536794
2022-09-07,0.5137676343729747,60,80,52.76811852694903,0,82,97.93929724547066
2022-09-08,10.585732870814033,60,100,49.02754528215827,1,83,97.93342454519505
2022-09-09,17.56269890804412,60,100,67.48410616372409,0,83,97.92770538257912
2022-09-10,18.523190879223396,60,80,78.21430304147344,0,83,97.92200614099549
2022-09-11,2.7306929332997223,60,80,38.92240991528179,0,83,97.91595446571037
2022-09-12,10.355448538298642,60,80,33.52836866745163,1,84,97.91007021867283
2022-09-13,21.537672415822037,60,80,87.71343476729777,0,84,97.904433202619
2022-09-14,-13.980164915286771,60,80,37.751965173097574,0,84,97.8980046711628
2022-09-15,7.048938788525031,60,80,42.25941397885158,0,84,97.89204246376303
2022-09-16,8.421354697411939,60,80,70.68463661414394,0,84,97.88610932115998
2022-09-17,24.129381636478776,60,80,58.058651827268164,1,85,97.88052384629961
2022-09-18,2.5816510888102466,60,80,60.84234416456192,0,85,97.87445711952343
2022-09-19,4.046549901573621,60,80,68.49097828847587,0,85,97.86842151858707
2022-09-20,1.9023180322845308,60,80,36.89493948993856,0,85,97.86233664484762
2022-09-21,15.785193504944056,60,80,44.373747323023274,0,85,97.8565596622297
2022-09-22,19.26726700558569,60,80,70.51323300477674,1,86,97.85085830427263
2022-09-23,3.6258246541516828,60,80,56.30014880383047,0,86,97.84480673302453
2022-09-24,23.25597871487429,60,80,68.34357474088475,0,86,97.83919151765912
2022-09-25,10.328473892691745,60,80,83.09712919494157,0,86,97.83328648823516
2022-09-26,21.67810400439442,60,80,39.309781727882395,0,86,97.82763327796202
2022-09-27,6.537829213441759,60,80,66.99512782132871,1,87,97.82164011478085
2022-09-28,23.499690673026684,60,80,88.28729719545979,0,87,97.81602421898603
2022-09-29,7.333139367750433,60,100,37.870557333925944,0,87,97.81004585149378
2022-09-30,5.614529618646352,60,80,75.4251984086093,0,87,97.80402760974528
2022-10-01,5.457676561996616,60,80,60.32425310931177,1,88,97.7980037768781
2022-10-02,15.387779328336116,60,80,53.90104319935082,0,88,97.7922004306183
2022-10-03,10.911266998025207,60,80,40.9958463104986,0,88,97.78629555704278
2022-10-04,1.092952456548066,60,80,80.16808840190282,0,88,97.7801696374811
2022-10-05,21.74012539886208,60,80,85.72341646763402,0,88,97.7745040911338
2022-10-06,10.659592809351345,60,80,87.54123552829657,1,89,97.7685886203775
2022-10-07,12.6145531253686,60,80,65.99253660011796,0,89,97.76271544765093
2022-10-08,21.55031827293891,60,100,59.44735632833059,0,89,97.75704088981657
2022-10-09,3.8315852282612415,60,80,65.75129355384628,0,89,97.75096812309246
2022-10-10,12.371135831174291,60,80,72.34061389544729,1,90,97.74508456305394
2022-10-11,7.881844044603439,60,100,77.5831145481481,0,90,97.73909895453305
2022-10-12,10.106763373811539,60,80,88.44207049214076,0,90,97.73316173767873
2022-10-13,1.3656309787673542,60,80,32.861910942627425,0,90,97.72702708752706
2022-10-14,9.559029263667181,60,80,88.56174910142482,1,91,97.72107406891139
2022-10-15,12.054783695886274,60,80,40.87150851939768,0,91,97.71517556842863
2022-10-16,15.582801471676005,60,80,76.41324772405272,0,91,97.7093547755626
2022-10-17,23.960919491710733,60,100,99.02728544149032,0,91,97.70372058250399
2022-10-18,3.1598420135097003,60,80,41.801098650579775,1,92,97.69761743283273
2022-10-19,-14.043139940339906,60,80,66.58283051300091,0,92,97.69112645644995
2022-10-20,11.27291957331778,60,80,65.5538761502346,0,92,97.68520253871198
2022-10-21,9.845620876962313,60,80,37.464627192623084,0,92,97.67924509429002
2022-10-22,15.685441032657078,60,80,68.93297577779413,0,92,97.67341742400058
2022-10-23,10.779937556622915,60,80,70.32119056720441,1,93,97.6674774609256
2022-10-24,18.5146055851199,60,100,73.58215640007413,0,93,97.66170996338533
2022-10-25,9.610726604656678,60,80,45.48557860533181,0,93,97.6557407797145
2022-10-26,3.9837436870309024,60,80,63.91140743423163,0,93,97.64964353409206
2022-10-27,9.334365348616977,60,80,82.92740888563026,1,94,97.64366460364829
2022-10-28,18.96238097049044,60,80,53.63050826619343,0,94,97.63790094010484
2022-10-29,17.379997661411913,60,80,57.62930954964543,0,94,97.63210023064075
2022-10-30,5.463368731467611,60,80,97.57886544268054,0,94,97.62602970920373
2022-10-31,1.622270636151149,60,80,45.884675675602736,0,94,97.61987116626608
2022-11-01,14.457522801513326,60,80,92.6072062681117,1,95,97.61399974803264
2022-11-02,0.1213593605172536,60,80,32.20654290766584,0,95,97.60780373871768
2022-11-03,9.6259480789192,60,80,55.161446160130936,0,95,97.60182050337703
2022-11-04,9.743362367945593,60,80,34.467047815872014,0,95,97.59583844803957
2022-11-05,10.6785242222747,60,80,95.16162502986175,0,95,97.58987602033264
2022-11-06,11.204168032660897,60,80,74.20934701047096,1,96,97.58392340103784
2022-11-07,15.613138240488283,60,80,77.7682971881903,0,96,97.57806883632233
2022-11-08,6.638006833463509,60,80,96.75324248310196,0,96,97.57201021126515
2022-11-09,18.40494152291616,60,80,62.18905208977884,0,96,97.56621582074143
2022-11-10,6.060148159252362,60,80,49.705790747158055,0,96,97.56014117418445
2022-11-11,24.71312816937098,60,80,69.97132108115608,1,97,97.55448590487526
2022-11-12,0.9290161105838718,60,100,57.604783627592234,0,97,97.5482917136704
2022-11-13,19.76896423355293,60,80,33.74754605236596,0,97,97.54252190605364
2022-11-14,5.017473691927207,60,100,99.57000287256348,1,98,97.53641652475416
2022-11-15,8.184100633777335,60,80,98.2750788199439,0,98,97.53038127718213
2022-11-16,7.081111137271131,60,80,48.379406046575525,0,98,97.52431959808153
2022-11-17,8.715307213253954,60,100,83.24332351186541,0,98,97.51829341936069
2022-11-18,12.61208049682655,60,80,87.05341001191869,1,99,97.51235338689177
2022-11-19,7.2370231763368125,60,80,58.136145646818875,0,99,97.50629019021471
2022-11-20,24.188738661408777,60,80,90.47664175614506,0,99,97.50060945848574
2022-11-21,12.657345066808325,60,80,80.83073244012847,0,99,97.49466609555694
2022-11-22,22.645875045099956,60,80,31.09165288277639,0,99,97.48894762594547
2022-11-23,1.1664185432043035,60,80,61.05501644551667,1,100,97.48274029129811
2022-11-24,2.1533223648559363,60,80,97.42637278307245,0,100,97.47655381805617
2022-11-25,6.405066489364319,60,80,88.27502665755627,0,100,97.47046226157453
2022-11-26,13.712124573831385,60,80,70.2164569595977,0,100,97.46453497833406
2022-11-27,1.5456329320846118,60,80,87.86128511963832,0,100,97.45833018636678
2022-11-28,16.44923822876493,60,100,50.28280865061185,1,101,97.45246155144935
2022-11-29,19.048151479895786,60,80,99.71825697426065,0,101,97.44665049052385
2022-11-30,9.866582008974225,60,80,92.37310765923705,0,101,97.44062950629153
2022-12-01,9.754741750910418,60,80,44.4781227946911,0,101,97.4346045141715
2022-12-02,1.928516387862027,60,100,68.74754823778741,1,102,97.42839962531495
2022-12-03,9.08770986042692,60,80,57.377144529762376,0,102,97.42235593989513
2022-12-04,9.523872925905836,60,80,56.125615035464264,0,102,97.41632069813883
2022-12-05,8.35449276530621,60,80,98.3339628805521,0,102,97.41025739612729
2022-12-06,-1.9266969473416822,60,80,94.15834542936608,1,103,97.40395815183538
2022-12-07,3.814718151041948,60,80,57.60672518719073,0,103,97.3977880061097
2022-12-08,1.342138271344547,60,80,48.82656875851062,0,103,97.39156008804667
2022-12-09,3.9204013177050125,60,80,31.774657770501914,0,103,97.38538934554435
2022-12-10,3.000755354724385,60,80,34.63191582920039,0,103,97.37919616284832
2022-12-11,-4.084069050562325,60,80,87.4913976329153,1,104,97.3728394908515
2022-12-12,-3.1206341637456654,60,80,48.89321243220939,0,104,97.36650322312414
2022-12-13,7.5569791305139535,60,80,77.60632303288423,0,104,97.36040873684016
2022-12-14,0.2730175197235605,60,100,44.29376399797261,0,104,97.35414674277366
2022-12-15,8.444494886410414,60,80,31.664341612806403,1,105,97.3480689281789
2022-12-16,1.7218181804901498,60,80,89.64227279320309,0,105,97.34183631461376
2022-12-17,3.4129150087981373,60,80,88.08055820081245,0,105,97.33564076586055
2022-12-18,0.8436636198164251,60,80,91.07385132350197,0,105,97.3293850883593
2022-12-19,4.826246658368595,60,80,98.99345026945734,0,105,97.32321878917304
2022-12-20,-0.2838087654321919,60,80,37.534943050923204,1,106,97.31693371469599
2022-12-21,-4.338415962825615,60,80,78.36795715382519,0,106,97.31055452160733
2022-12-22,0.2610279070945971,60,80,45.649702384901374,0,106,97.30427884368164
2022-12-23,-1.1565981859974328,60,80,55.93749474673412,0,106,97.29796925464805
2022-12-24,48.01918876855137,60,80,37.826002768466076,0,106,97.29172983687225
2022-12-25,-2.9332561366128473,60,80,90.78401620893139,1,107,97.28537594820331
2022-12-26,8.657197501568906,60,80,30.626181890095992,0,107,97.27928555622286
2022-12-27,-2.510542275079475,60,80,82.95933988656843,0,107,97.27293825754906
2022-12-28,-4.807409792486945,60,80,84.31502420638938,0,107,97.2665368746831
2022-12-29,-1.3690553585271594,60,80,70.96174585269041,0,107,97.26021262330795
2022-12-30,-2.2548787303952746,60,80,34.14083241075439,1,108,97.25386593797391
2022-12-31,4.635591616354851,60,80,47.618502609719926,0,108,97.24767548603927
2023-01-01,2.297911576728514,60,80,51.73744639214944,0,108,97.24142999855711
2023-01-02,-13.029713462504215,60,80,94.51882431944219,0,108,97.2348318789048
2023-01-03,6.179084051040725,60,100,53.79298506402608,1,109,97.22867169177334
2023-01-04,-2.761262060477838,60,80,40.79194608859133,0,109,97.2223050928587
2023-01-05,4.764694525715223,60,80,37.85274694380389,0,109,97.21610950040836
2023-01-06,-0.11253804565726178,60,80,93.73938422744368,0,109,97.20980056541713
2023-01-07,9.988297256444913,60,80,67.67854719572114,0,109,97.20372179682651
2023-01-08,8.351380425518544,60,80,81.10276159452354,1,110,97.19760339887209
2023-01-09,9.611164955706466,60,80,31.331492423525333,0,110,97.19151243717911
2023-01-10,6.1287125462105045,60,80,43.20518071708217,0,110,97.18534005995186
2023-01-11,4.0008719378835895,60,80,42.206121573786035,0,110,97.1791173334255
2023-01-12,7.385585046862634,60,80,83.58596988423315,0,110,97.17297084472739
2023-01-13,1.3673337048606662,60,80,88.96241218410961,1,111,97.16668399297983
2023-01-14,4.318852945308164,60,80,64.23226133306409,0,111,97.16046345426257
2023-01-15,3.6394252878997406,60,100,95.47959921045774,0,111,97.15422579816804
2023-01-16,2.0767830154838904,60,80,64.11947898568312,0,111,97.14795071017639
2023-01-17,5.2423348738825,60,80,74.15872322211531,1,112,97.14174629688598
2023-01-18,8.671483993649133,60,80,75.62446008143277,0,112,97.1356192781811
2023-01-19,6.406446951885302,60,80,34.911918998394405,0,112,97.12943866295426
2023-01-20,2.2393497891270107,60,100,68.21677527421645,0,112,97.12316064719714
2023-01-21,1.8215641089314687,60,80,37.54577577365404,1,113,97.11687087986311
2023-01-22,-0.7557809727699469,60,80,94.61275996954085,0,113,97.1105202426614
2023-01-23,5.680004570358795,60,80,79.14540182263896,0,113,97.1043163287688
2023-01-24,-11.43796959300087,60,80,98.44794860800077,0,113,97.0977165069598
2023-01-25,8.519158805631466,60,80,54.42990979230932,0,113,97.09157504099444
2023-01-26,-2.235695629449518,60,80,38.2530910277737,1,114,97.08518354444952
2023-01-27,3.9775227962528596,60,100,87.98725843125365,0,114,97.078933787807
2023-01-28,9.624654480320887,60,80,38.801443812049406,0,114,97.07281278288099
2023-01-29,2.1331484546099357,60,80,43.85942772680821,0,114,97.06651747070237
2023-01-30,7.406232752676445,60,80,32.64559870298586,1,115,97.06034172033549
2023-01-31,7.27632939803445,60,80,83.7742364211237,0,115,97.05416148810222
2023-02-01,-1.6298024304983958,60,80,96.43025350053006,0,115,97.04777413021658
2023-02-02,1.7051330203928767,60,80,83.40248597067809,0,115,97.04146226097068
2023-02-03,-1.703971738753597,60,80,53.81839808778481,0,115,97.03507012327763
2023-02-04,49.41728519783356,60,80,36.64704075256891,1,116,97.02872866250136
2023-02-05,3.853450511732131,60,80,88.1160383635038,0,116,97.02246128161228
2023-02-06,-4.393805561914864,60,80,63.6244714863826,0,116,97.01600172193486
2023-02-07,-2.7492176591771864,60,80,41.90378960652131,0,116,97.00957864541424
2023-02-08,-2.0997582871969316,60,80,94.14121773873906,0,116,97.00316905196814
2023-02-09,-1.0905508549801564,60,80,86.81550205336782,1,117,96.99678064066846
2023-02-10,-0.4954064875660551,60,80,83.43367393940116,0,117,96.99040447308515
2023-02-11,-4.256948328437916,60,80,65.97102574495378,0,117,96.98393969890812
2023-02-12,3.1471506261954474,60,100,74.57192629915568,0,117,96.97764482194783
2023-02-13,-2.5149936528864725,60,80,49.93464406760675,1,118,96.97121666170852
2023-02-14,-0.2548982335921721,60,80,58.25109719896348,0,118,96.96483932667121
2023-02-15,2.6370490115545966,60,100,65.07738466330787,0,118,96.95852748466942
2023-02-16,-3.9051202188741563,60,80,99.94319459577204,0,118,96.95206248568385
2023-02-17,7.79824392599911,60,80,50.498934343761384,1,119,96.94586667607808
2023-02-18,7.72691023783827,60,80,50.02356468893406,0,119,96.93966773046627
2023-02-19,1.318246193544228,60,80,84.08452837458333,0,119,96.93331862929928
2023-02-20,-0.8373936551691727,60,80,33.075082959288814,0,119,96.92691799034911
2023-02-21,8.46803264601779,60,80,78.1654855937243,0,119,96.92073180032803
2023-02-22,9.009705930769153,60,80,76.49924050144836,1,120,96.91455609743706
2023-02-23,6.024871890888093,60,80,64.87641205306522,0,120,96.90830960181755
2023-02-24,3.758187901793546,60,80,34.38145907777982,0,120,96.9020089621776
2023-02-25,-18.547966988038525,60,80,86.63600903606111,0,120,96.89518854807645
2023-02-26,41.47008606154176,60,80,36.59848888064862,0,120,96.88899579495725
2023-02-27,7.63037860542307,60,80,97.56347617259895,1,121,96.8827800399125
2023-02-28,6.714244982048292,60,100,71.42196144922997,0,121,96.87654149893137
2023-03-01,6.6721555866588655,60,100,33.781013911959214,0,121,96.87030049115099
2023-03-02,13.435789368309669,60,80,63.46385262343657,1,122,96.8642147461738
2023-03-03,48.489007359559615,60,80,47.2982068958936,0,122,96.85785003326775
2023-03-04,16.13207444044481,60,80,44.88294997178584,0,122,96.85182415051973
2023-03-05,7.163650315616089,60,80,76.08895053773972,0,122,96.84558801684672
2023-03-06,16.30962636807589,60,100,61.58445655639849,1,123,96.8395628023717
2023-03-07,11.45930353507446,60,80,31.18976013878124,0,123,96.83342315613865
2023-03-08,17.77611584491414,60,80,89.65854633067048,0,123,96.82742924442881
2023-03-09,17.037142206906864,60,80,87.50300759965555,0,123,96.82141668204214
2023-03-10,-11.052476140377841,60,80,37.19961126086325,0,123,96.81474782405051
2023-03-11,18.191225124974277,60,80,76.49440754480736,1,124,96.80875872033388
2023-03-12,19.38808295575585,60,80,54.69227969403906,0,124,96.80279611086677
2023-03-13,5.366854908797181,60,80,81.65026498091947,0,124,96.79650493517823
2023-03-14,6.163152687205322,60,80,54.95053328086837,0,124,96.79023084764567
2023-03-15,5.030504118390557,60,80,99.96687862966327,0,124,96.78392882884573
2023-03-16,11.34260260620804,60,80,89.80308956345789,1,125,96.7777720855008
2023-03-17,7.007728452245292,60,80,48.96597457685001,0,125,96.77151263039666
2023-03-18,19.167288457948004,60,80,75.64178185413346,0,125,96.76553576495743
2023-03-19,19.19713416057632,60,100,59.026502983262944,0,125,96.7595581776051
2023-03-20,5.918528471704584,60,80,77.6160335100665,1,126,96.75326818250062
2023-03-21,14.398562872746057,60,80,65.8711074615386,0,126,96.74717496905295
2023-03-22,10.742491067993132,60,80,65.76730574023867,0,126,96.7409948054793
2023-03-23,18.624215381081186,60,80,36.83537482119618,0,126,96.73499754849391
2023-03-24,6.822012720394645,60,80,67.10304472260252,0,126,96.72872272112312
2023-03-25,17.674705322572468,60,80,42.047014139051726,1,127,96.72269980249995
2023-03-26,15.53316445664877,60,80,44.570815437333124,0,127,96.71662531948891
2023-03-27,19.183022157395598,60,80,76.88544178085601,0,127,96.71063486523353
2023-03-28,14.50682330576878,60,100,87.48619726375789,0,127,96.7045334631601
2023-03-29,16.473845556628987,60,80,67.21601432002313,1,128,96.69847610101715
2023-03-30,12.549634890758409,60,100,87.89989131241884,0,128,96.69232533669457
2023-03-31,13.498237545430868,60,80,57.07811744945744,0,128,96.6861953525154
2023-04-01,14.662697817319293,60,80,91.08938109028395,0,128,96.68009122022485
2023-04-02,9.520111059363902,60,80,34.98442880008599,1,129,96.67386442157827
2023-04-03,7.54190525736146,60,80,68.5448745468671,0,129,96.66758973992509
2023-04-04,14.34753261848294,60,80,99.55877872431584,0,129,96.6614732745528
2023-04-05,17.126681935757027,60,80,96.6515192785077,0,129,96.65542059340828
2023-04-06,9.341086101671632,60,80,99.27983392722248,0,129,96.64918369797954
2023-04-07,9.59154196478882,60,80,58.6406899181252,1,130,96.64295059415836
2023-04-08,11.837698504842933,60,80,54.93009954894858,0,130,96.63676878047559
2023-04-09,7.1664524231299245,60,80,60.47596621242229,0,130,96.6304757502335
2023-04-10,6.259238134245855,60,80,98.76997778214361,0,130,96.62415991234444
2023-04-11,8.137503365008502,60,80,92.01217882642939,0,130,96.61788673542388
2023-04-12,14.657951628112572,60,80,94.32094374121964,1,131,96.61176478630763
2023-04-13,18.2731655758144,60,80,60.65763094734367,0,131,96.60572642387814
2023-04-14,18.930212462729113,60,80,84.01116730132479,0,131,96.59970209406535
2023-04-15,18.72809312935111,60,80,33.58360964395328,0,131,96.59367158654284
2023-04-16,14.230192335452735,60,100,67.28703383322392,1,132,96.58753318243822
2023-04-17,8.270414107133536,60,80,89.02521369697267,0,132,96.58125300700773
2023-04-18,7.738565405840371,60,80,97.07449852530138,0,132,96.57495882536816
2023-04-19,8.920151526173175,60,100,95.1071570963342,0,132,96.56869099363777
2023-04-20,47.98062469368575,60,80,51.20711738485581,1,133,96.56225845546157
2023-04-21,41.6757468862317,60,80,46.16285250160462,0,133,96.55597300527972
2023-04-22,15.859013961826184,60,80,82.29551023920803,0,133,96.54986370782957
2023-04-23,17.31131791471401,60,80,65.43699377935113,0,133,96.54378721794578
2023-04-24,13.807502497574726,60,80,49.58871174820065,0,133,96.53762665527404
2023-04-25,5.156797977513834,60,80,48.010339454193584,1,134,96.53125992804199
2023-04-26,8.447659001003709,60,80,42.55156680276888,0,134,96.52496936582246
2023-04-27,12.288699508054233,60,80,68.19970281307543,0,134,96.51876799230308
2023-04-28,16.103219526233453,60,80,84.38225643963509,0,134,96.51265522397073
2023-04-29,16.206119525080787,60,80,64.8653262943927,0,134,96.50654344814241
2023-04-30,9.232388750220961,60,80,38.549889851222936,1,135,96.50026488273745
2023-05-01,15.3999424202557,60,80,32.148935089858156,0,135,96.49413057960699
2023-05-02,13.862580493745115,60,80,42.11026429009581,0,135,96.487958498681
2023-05-03,-16.780774377328008,60,80,58.36582297110435,0,135,96.48106053017833
2023-05-04,11.920339009623422,60,80,93.32232359308702,0,135,96.4748396216597
2023-05-05,14.088356311191891,60,80,81.41896874706454,1,136,96.46866792128128
2023-05-06,8.355754506264798,60,80,46.56834445084142,0,136,96.4623591388878
2023-05-07,15.491291453045907,60,80,58.35190044370605,0,136,96.45621774144685
2023-05-08,12.773371595677702,60,80,88.92813328242376,0,136,96.4500105667358
2023-05-09,19.846953445419,60,80,95.58139413624716,0,136,96.44396941388861
2023-05-10,16.41512385932669,60,80,74.26040145052565,1,137,96.43784496669488
2023-05-11,-11.96974807635446,60,80,71.05906910193453,0,137,96.43104664471456
2023-05-12,9.496414123930457,60,80,46.88268035591742,0,137,96.42475538201855
2023-05-13,14.005889803981079,60,100,75.2359579552512,0,137,96.41856952428813
2023-05-14,10.993349651864829,60,100,54.865925648872775,1,138,96.41231018208002
2023-05-15,17.117626943524,60,80,33.197860459243934,0,138,96.40619460800596
2023-05-16,18.409137735871283,60,80,56.12094593922405,0,138,96.40010823619764
2023-05-17,13.080817740963099,60,80,52.96322053403503,0,138,96.39389402090094
2023-05-18,10.239584213134847,60,80,33.43320122428144,1,139,96.38761030483772
2023-05-19,16.45006927553364,60,80,52.699705337253235,0,139,96.38147254949769
2023-05-20,6.093434830630545,60,80,49.397382095723735,0,139,96.37508744252727
2023-05-21,18.51468621468446,60,80,96.78030884774235,0,139,96.36899584956842
2023-05-22,15.807863816476232,60,80,41.88406440448274,0,139,96.36283852890101
2023-05-23,16.904404351196526,60,80,47.89336150765717,1,140,96.35670521870557
2023-05-24,14.025745440756669,60,80,80.30583523711627,0,140,96.35050205086415
2023-05-25,7.37286341448716,60,80,85.27255819218212,0,140,96.344139261885
2023-05-26,13.029337707015106,60,80,40.49333621490577,0,140,96.33790949905378
2023-05-27,16.612215291884514,60,80,56.77874754676497,0,140,96.33176350278077
2023-05-28,8.148234748163201,60,80,71.54175768567472,1,141,96.32541407398978
2023-05-29,12.694941472465548,60,80,37.89345534299651,0,141,96.31917137126732
2023-05-30,6.430514084297913,60,80,46.26183032007181,0,141,96.31277808657516
2023-05-31,-16.34644341840146,60,80,72.59301545820242,0,141,96.30584097849221
2023-06-01,29.52687689808479,60,100,38.31621136018413,1,142,96.29977855106456
2023-06-02,15.704312823175206,60,80,83.0841508348539,0,142,96.29360109714894
2023-06-03,32.96292631275969,60,100,78.03089021739622,0,142,96.28745396132742
2023-06-04,-13.302150671689635,60,80,65.6156016169659,0,142,96.28058225381643
2023-06-05,33.361092160661485,60,80,95.38654964206995,1,143,96.27442215100389
2023-06-06,33.29524496750602,60,80,30.552563432593498,0,143,96.26826218263035
2023-06-07,17.300406516614956,60,80,81.09506417261235,0,143,96.26211498743912
2023-06-08,33.95440496284195,60,80,61.65251903189693,0,143,96.25593642061429
2023-06-09,16.951797128128266,60,80,95.5427500522664,0,143,96.24977804129051
2023-06-10,23.994453510804632,60,80,39.326712322535265,1,144,96.24378575080716
2023-06-11,45.63512557062893,60,80,72.30008038466525,0,144,96.23732333635323
2023-06-12,27.912262055569677,60,80,93.10687450194999,0,144,96.23128271502989
2023-06-13,17.255017579307005,60,80,68.30024541444658,0,144,96.22512523513565
2023-06-14,29.938398127992087,60,80,54.968725678492035,0,144,96.21903338698195
2023-06-15,19.627577042588925,60,80,66.84657213644071,1,145,96.2129291464927
2023-06-16,15.083027378572623,60,80,35.775674293638566,0,145,96.20671483147197
2023-06-17,15.605258384906822,60,80,63.21418223640329,0,145,96.20051156044175
2023-06-18,43.45528363377478,60,80,54.729744972260875,0,145,96.19409011961865
2023-06-19,24.36918575489017,60,100,65.90394058775746,1,146,96.1880930551591
2023-06-20,24.736012529377387,60,80,33.90040833029024,0,146,96.18210337675654
2023-06-21,23.655178666570382,60,80,63.795740361114134,0,146,96.17608643294092
2023-06-22,19.553075788358747,60,80,31.28935123215617,0,146,96.16996986873733
2023-06-23,34.24263804401096,60,80,56.93080446116862,0,146,96.1637609765891
2023-06-24,30.576447403580183,60,80,53.669012037683004,1,147,96.15763786583915
2023-06-25,20.38487113941563,60,80,53.83945593208455,0,147,96.15153637073719
2023-06-26,32.64617506616343,60,100,42.024076908645355,0,147,96.14536080834364
2023-06-27,27.611354638008976,60,80,77.37579127537002,0,147,96.13930452184738
2023-06-28,28.123897869648953,60,80,57.23042523346106,1,148,96.13323394169718
2023-06-29,19.63669212185846,60,80,74.53027887401186,0,148,96.12710823461566
2023-06-30,25.972745568991495,60,80,83.22586160989599,0,148,96.12108645369179
2023-07-01,32.95770465983264,60,80,99.7456291096427,0,148,96.11489564291907
2023-07-02,32.81236036558425,60,80,66.26318855729767,0,148,96.1087068867333
2023-07-03,16.445516393029017,60,80,46.48884975608853,1,149,96.10249826651253
2023-07-04,27.70566308829468,60,80,32.84476964159127,0,149,96.09642868759919
2023-07-05,22.004447391304627,60,80,78.69207019870142,0,149,96.09035073907864
2023-07-06,31.93628882929228,60,80,82.8783865030604,0,149,96.08417668972291
2023-07-07,18.839578427977894,60,80,33.0106269977436,0,149,96.07801985953316
2023-07-08,16.729810422555328,60,80,98.55289825907218,1,150,96.0718102729031
2023-07-09,26.536259768735185,60,80,33.951025783719764,0,150,96.0657611911001
2023-07-10,29.51085495473341,60,80,49.52945314390557,0,150,96.05963915910341
2023-07-11,18.01684888387248,60,80,67.07147490279989,0,150,96.05345622897516
2023-07-12,34.98573119469411,60,80,85.79319918266053,0,150,96.04719961180935
2023-07-13,33.62090664696218,60,80,63.35043659786907,1,151,96.04097378778548
2023-07-14,30.52092460713223,60,80,41.11194054418074,0,151,96.03482116888755
2023-07-15,32.91971704392971,60,80,58.892219515291856,0,151,96.02860935551955
2023-07-16,31.342379492942857,60,80,83.0027465479577,0,151,96.02243410538173
2023-07-17,42.02292771440299,60,80,45.24153165409189,0,151,96.0160000771788
2023-07-18,29.315810022921863,60,80,40.60921746184329,1,152,96.00987021388575
2023-07-19,34.638767808032064,60,80,54.554156034742846,0,152,96.00361060516872
2023-07-20,15.847150790843923,60,80,45.096168094981486,0,152,95.99736126982152
2023-07-21,26.983749068436005,60,100,79.56817692187511,0,152,95.99128341185272
2023-07-22,22.734743834602398,60,80,82.56624658820809,1,153,95.98519676114283
2023-07-23,15.093606332160181,60,80,40.878646800452906,0,153,95.97892429929654
2023-07-24,46.46172506240475,60,80,82.40213344855474,0,153,95.972371456156
2023-07-25,34.70379344201974,60,80,98.59241315883526,0,153,95.96610099415693
2023-07-26,17.66872224954429,60,80,77.5761417761609,0,153,95.9598863841548
2023-07-27,16.955273888647305,60,80,93.8092795019242,1,154,95.95365249469799
2023-07-28,28.175598566005835,60,80,96.40023193033115,0,154,95.94753482584544
2023-07-29,25.7635839549429,60,80,83.19761992184036,0,154,95.94147404507484
2023-07-30,34.9446636310251,60,80,77.05204629644038,0,154,95.93518991772824
2023-07-31,21.057862269944813,60,80,42.362095174719734,0,154,95.92904948774716
2023-08-01,23.281972457516485,60,80,88.51427048849189,1,155,95.9229608376165
2023-08-02,17.373773809254928,60,80,37.4614178480461,0,155,95.91672784422819
2023-08-03,24.106243369728716,60,80,44.08848583072856,0,155,95.91065633973355
2023-08-04,27.349420195275712,60,80,35.42872978277706,0,155,95.90454820473352
2023-08-05,25.21203004589285,60,80,52.964343990463874,0,155,95.89849041313273
2023-08-06,25.578117638558354,60,80,78.91059353063659,1,156,95.8924217664639
2023-08-07,22.349024064650475,60,80,58.121497864968276,0,156,95.88630151212122
2023-08-08,16.41140596554867,60,80,91.53850006437938,0,156,95.88003598501795
2023-08-09,29.285444448721858,60,100,64.00165225585928,0,156,95.87387330690783
2023-08-10,32.237487249934574,60,80,31.38046976350545,1,157,95.86763703972743
2023-08-11,19.473975625810287,60,80,56.23814861193317,0,157,95.86144084180773
