Date,Temperature,Charge_Start,Charge_End,Daily_Mileage,Daily_Cycles,Total_Cycles,SOH
2022-08-23,22.09801560998134,5,95,37.94753125877662,1,319,97.40963637329712
2022-08-24,27.885641496040883,5,95,53.82024874167347,1,320,97.40219099322366
2022-08-25,31.937014544134776,5,95,83.48686504639065,1,321,97.39462371189379
2022-08-26,32.94667263703997,5,95,94.66800027276847,1,322,97.38702406155497
2022-08-27,27.32268096629033,5,95,78.58206065346465,1,323,97.3795875301871
2022-08-28,-13.854348574554308,5,95,47.13690633120466,1,324,97.37107137737603
2022-08-29,17.022748422596848,5,95,36.200782804191405,0,324,97.36346366187007
2022-08-30,18.637158683793555,5,95,87.81020681767723,1,325,97.35590093733151
2022-08-31,28.211989600698487,5,95,38.96514448714244,1,326,97.34842857720588
2022-09-01,16.25410477737895,5,95,72.46852316176924,1,327,97.34079026704941
2022-09-02,2.8145375801776313,5,95,84.55189426819,1,328,97.33275243353542
2022-09-03,24.883958328401633,5,95,48.152394970956706,1,329,97.32536377055536
2022-09-04,8.607350705280819,5,95,43.5302837753522,1,330,97.31749155919113
2022-09-05,0.0764195853379307,5,95,58.13581630792363,1,331,97.30936443927172
2022-09-06,23.04702773806446,5,95,36.72198065842312,1,332,97.30191378692284
2022-09-07,23.98585812632458,5,95,37.92333060557576,1,333,97.29448833126533
2022-09-08,1.9006701137723847,5,95,75.8619499812161,0,333,97.28640754536205
2022-09-09,40.0123628730406,5,95,60.075099113730076,1,334,97.27856333651162
2022-09-10,17.59505992883065,5,95,95.02884820406824,1,335,97.27094167059442
2022-09-11,16.241241211412547,5,95,89.25816857139377,1,336,97.26327727211594
2022-09-12,9.955165815831696,5,95,96.93676199015871,1,337,97.25542396980325
2022-09-13,1.5541298842838418,5,95,89.8403622238064,1,338,97.2473189465605
2022-09-14,2.888585467295568,5,95,34.39888674242296,1,339,97.23925069279483
2022-09-15,17.813645866873546,5,95,58.707504103584725,1,340,97.23162234344618
2022-09-16,13.376734287675937,5,95,32.77410636068149,1,341,97.22385971416774
2022-09-17,20.639782600661658,5,95,51.90120488738292,1,342,97.21630998327164
2022-09-18,2.779275738378828,5,95,49.156910324900224,0,342,97.20822812466336
2022-09-19,12.58545686733531,5,95,96.73593294969666,1,343,97.20043471139603
2022-09-20,19.509053992554072,5,95,85.01262527997642,1,344,97.19284430492601
2022-09-21,15.412936501133586,5,95,30.582962757061477,1,345,97.18512954801508
2022-09-22,3.9620037865908175,5,95,84.09045226585081,1,346,97.17707170078303
2022-09-23,14.219782712885918,5,95,43.08703631283498,1,347,97.16931614163217
2022-09-24,8.93553644855223,5,95,73.17463650909086,1,348,97.16140070395592
2022-09-25,6.51255888139003,5,95,45.16407269511238,1,349,97.15341043136561
2022-09-26,21.611616752748358,5,95,53.41524644171386,1,350,97.14586691479968
2022-09-27,7.109742105022115,5,95,40.47186809155629,1,351,97.13788892336699
2022-09-28,11.59719515783901,5,95,45.920472732860404,0,351,97.13004262981208
2022-09-29,1.189288804420738,5,95,63.52592630486635,1,352,97.12188349647288
2022-09-30,23.824474441753186,5,95,59.64962965719312,1,353,97.1143962810934
2022-10-01,15.73569203499154,5,95,34.94284958598142,1,354,97.10666529096841
2022-10-02,5.8348787711071965,5,95,98.76628427456582,1,355,97.09863630837444
2022-10-03,11.505043073766311,5,95,30.142742668420716,1,356,97.09077375948665
2022-10-04,14.647699244908582,5,95,89.89431209679367,1,357,97.08300231483823
2022-10-05,5.060459119436783,5,95,98.63109154976335,1,358,97.07494192402282
2022-10-06,12.222647487954427,5,95,95.34733599866381,1,359,97.0670926994785
2022-10-07,19.801296038604615,5,95,77.8844593166921,1,360,97.05946723187799
2022-10-08,15.468996130321571,5,95,64.39904340274379,0,360,97.05171039767609
2022-10-09,12.618457624034098,5,95,59.364664278927236,1,361,97.04386567344812
2022-10-10,1.1980926710520508,5,95,79.654829690982,1,362,97.0356766903018
2022-10-11,-15.362675181127239,5,95,30.38347902888467,1,363,97.02698941920478
2022-10-12,7.758447291657508,5,95,69.03787634056721,1,364,97.01899115734629
2022-10-13,4.160935450201383,5,95,61.35865469544818,1,365,97.01088244389163
2022-10-14,13.998390685628989,5,95,59.317656748538916,1,366,97.00306557514946
2022-10-15,20.33174286655351,5,95,61.07870271528877,1,367,96.99543577072303
2022-10-16,5.187709388569351,5,95,85.72350401300722,1,368,96.98734948200314
2022-10-17,12.565497976697998,5,95,50.64648735826811,1,369,96.9794816090219
2022-10-18,0.13897122292979847,5,95,69.921845277546,0,369,96.97123915450628
2022-10-19,23.867975220468818,5,95,81.57668493990363,1,370,96.9637056972654
2022-10-20,1.315685308967793,5,95,89.3824834892805,1,371,96.95549290297824
2022-10-21,23.66701930658505,5,95,48.71840942012727,1,372,96.94794824953344
2022-10-22,17.510448575838325,5,95,96.74601233714299,1,373,96.9402161369074
2022-10-23,6.908396162033611,5,95,33.401578605912384,1,374,96.93216289972662
2022-10-24,7.196593862883055,5,95,89.65056135020632,1,375,96.92411556511941
2022-10-25,9.517716118118411,5,95,48.853105311228816,1,376,96.91613524773247
2022-10-26,23.432790757582737,5,95,40.57383181226552,1,377,96.90857062494855
2022-10-27,7.012372300461744,5,95,75.8165791139609,1,378,96.90050948271693
2022-10-28,18.84052903970386,5,95,75.08591367339153,0,378,96.89280224105221
2022-10-29,22.668212165673797,5,95,72.43110572606602,1,379,96.88520756834541
2022-10-30,6.981476157984553,5,95,35.23358379380003,1,380,96.87713799789934
2022-10-31,2.30624888913456,5,95,93.97124558064556,1,381,96.86892485705114
2022-11-01,12.30534689893068,5,95,47.97671339163895,1,382,96.8610101696623
2022-11-02,11.313937589067052,5,95,98.8093988835171,1,383,96.85306289677742
2022-11-03,6.02779493830928,5,95,34.34629747436355,1,384,96.84495353376856
2022-11-04,7.184252333591881,5,95,88.91084733681578,1,385,96.8368762785433
2022-11-05,20.628954767981256,5,95,55.54299073292495,1,386,96.82920189150857
2022-11-06,0.2967795075563495,5,95,33.7254945029797,1,387,96.82091125124228
2022-11-07,19.550748616980794,5,95,75.1131476585208,0,387,96.81319981250896
2022-11-08,21.77637682932641,5,95,63.74030136025342,1,388,96.80555295077316
2022-11-09,4.829727662068445,5,95,99.03245200113791,1,389,96.79739154838548
2022-11-10,2.6754860664896074,5,95,66.77746041188021,1,390,96.78916226253496
2022-11-11,13.531795858226292,5,95,57.56323156416748,1,391,96.78125834417487
2022-11-12,19.733411147351955,5,95,74.49028998566126,1,392,96.77353926212375
2022-11-13,11.697657346094182,5,95,40.570279847459666,1,393,96.76557446906901
2022-11-14,9.283824938745669,5,95,91.3869942948453,1,394,96.75753391779152
2022-11-15,19.046812934175204,5,95,44.07599795084684,1,395,96.74978615339027
2022-11-16,8.883641577790833,5,95,61.307867615159445,1,396,96.74172800173201
2022-11-17,20.280143349628784,5,95,69.20004577135802,0,396,96.73401305620472
2022-11-18,2.3995201108703124,5,95,78.85177206827854,1,397,96.72575372992448
2022-11-19,14.142901535511648,5,95,91.51688604323076,1,398,96.71784751564093
2022-11-20,11.463412972053161,5,95,95.07086065403195,1,399,96.70985736948327
2022-11-21,18.46488236559642,5,95,61.4298973148323,1,400,96.70207685194246
2022-11-22,7.228287110254711,5,95,51.19358268043065,1,401,96.69395277210475
2022-11-23,15.778922898605376,5,95,42.377381647990134,1,402,96.68608543803855
2022-11-24,15.501551399083608,5,95,77.88934707438537,1,403,96.67820700566055
2022-11-25,13.205747379086924,5,95,81.34575395301096,1,404,96.67025616794795
2022-11-26,19.850901888228055,5,95,55.76837663120378,1,405,96.66250451136948
2022-11-27,20.656614475549954,5,95,86.1523105337245,0,405,96.65477544791872
2022-11-28,15.751280943744476,5,95,71.42490375234763,1,406,96.64689464088663
2022-11-29,5.492837764609196,5,95,85.99183669505334,1,407,96.63869920597816
2022-11-30,13.55747271152891,5,95,39.13315851632757,1,408,96.63074630606148
2022-12-01,3.553607784155867,5,95,37.58544116477224,1,409,96.62248628950185
2022-12-02,-1.879326965241694,5,95,92.94203708048474,1,410,96.61405808809904
2022-12-03,8.310524750348717,5,95,79.66702411111501,1,411,96.60593730797402
2022-12-04,-2.5375285684735682,5,95,57.17049447332195,1,412,96.5974833309643
2022-12-05,-0.6221051953829617,5,95,49.017461263808734,1,413,96.58908484825642
2022-12-06,-2.6154281964417354,5,95,84.27275685463782,1,414,96.58062275521655
2022-12-07,2.4647633501024577,5,95,79.93124370812922,0,414,96.57231349155478
2022-12-08,47.4522183878458,5,95,35.05179685709651,1,415,96.56400394007015
2022-12-09,3.352776174159903,5,95,76.96751957089646,1,416,96.5557161292016
2022-12-10,8.510242663707043,5,95,31.85728569373744,1,417,96.54758291184936
2022-12-11,-0.6940334501175656,5,95,83.45769582713542,1,418,96.53916592805112
2022-12-12,7.596873779995407,5,95,65.95371455543011,1,419,96.53099929877217
2022-12-13,0.40682031095781035,5,95,91.560031660123,1,420,96.52261023849991
2022-12-14,-1.9849975509691307,5,95,65.78319140835109,1,421,96.51414523789958
2022-12-15,3.0203317107810417,5,95,56.25711291525077,1,422,96.50583038951837
2022-12-16,3.3449393638985807,5,95,71.39810946786073,1,423,96.49752265111054
2022-12-17,-4.55322611510565,5,95,66.59503913783519,0,423,96.48897129591867
2022-12-18,-0.38141025094795555,5,95,83.8701172650066,1,424,96.48054470093625
2022-12-19,-2.3188551076410464,5,95,96.99565591726817,1,425,96.4720559472283
2022-12-20,-2.5201151223492935,5,95,65.74488789248235,1,426,96.46355815700466
2022-12-21,5.427307599337684,5,95,33.923221694444,1,427,96.45530092646955
2022-12-22,0.8337327718877621,5,95,48.743522297377616,1,428,96.44690014905129
2022-12-23,6.435049954440567,5,95,67.61213307280022,1,429,96.43866821831493
2022-12-24,3.5551407636351158,5,95,86.5358112653399,1,430,96.43034519939272
2022-12-25,-0.7771248423686314,5,95,99.52521711759272,1,431,96.42188648508373
2022-12-26,-1.0219646483554885,5,95,59.417580736532926,1,432,96.41341739821497
2022-12-27,5.907325517175767,5,95,34.38008396756768,0,432,96.4051589207383
2022-12-28,6.386580593407436,5,95,96.33892020375055,1,433,96.39691236514147
2022-12-29,-3.4450992345112166,5,95,75.7431949673013,1,434,96.38836108356223
2022-12-30,1.0233813185356615,5,95,81.38057629514952,1,435,96.37994418983672
2022-12-31,4.00220721948803,5,95,73.95801661019406,1,436,96.37161599685976
2023-01-01,7.715411661860273,5,95,75.01624225593885,1,437,96.3633991423199
2023-01-02,2.934627682633094,5,95,88.14469847868918,1,438,96.3550324928197
2023-01-03,6.900284312663404,5,95,97.90246917482862,1,439,96.34678501311674
2023-01-04,2.2652722313583054,5,95,68.95323524675578,1,440,96.3383921158065
2023-01-05,5.842065794351376,5,95,45.07590353266142,1,441,96.33010649236189
2023-01-06,-3.6350660360381184,5,95,64.24166690402882,0,441,96.32152705729605
2023-01-07,-16.077115905918202,5,95,40.763338341169394,1,442,96.3125614963732
2023-01-08,3.4744693090958627,5,95,31.381037138667285,1,443,96.30419532941505
2023-01-09,4.749893373567625,5,95,77.63341326850477,1,444,96.29586565255222
2023-01-10,0.18319964111042886,5,95,90.54146082744529,1,445,96.28739236483513
2023-01-11,0.6988251894629096,5,95,98.83714619535391,1,446,96.27893212436206
2023-01-12,6.48433465535277,5,95,91.93082072701488,1,447,96.27064753467799
2023-01-13,8.570102157776933,5,95,63.274559440451306,1,448,96.26242452803572
2023-01-14,2.4771677489293777,5,95,86.03366436565179,1,449,96.25401063756533
2023-01-15,1.133660638456158,5,95,81.66272225965656,1,450,96.24555241973535
2023-01-16,4.328231905220408,5,95,58.601641389340465,0,450,96.23719084972235
2023-01-17,2.8537928349276562,5,95,79.92386924301962,1,451,96.22878090094437
2023-01-18,-2.708142186408816,5,95,68.41730968442404,1,452,96.22019618672064
2023-01-19,-0.8633174907681997,5,95,72.79731836502279,1,453,96.21166563108636
2023-01-20,-2.211570323277943,5,95,48.057564522894836,1,454,96.20309049887967
2023-01-21,6.422794753408812,5,95,52.96637161747577,1,455,96.19477966313248
2023-01-22,-4.908442346045991,5,95,95.52422532730604,1,456,96.18611528107297
2023-01-23,-14.246104558973586,5,95,61.02572837017544,1,457,96.1771588469723
2023-01-24,0.10076862556467958,5,95,93.68666746197732,1,458,96.1686437983627
2023-01-25,9.604066441339386,5,95,92.81882862377313,1,459,96.1604203526242
2023-01-26,6.5086778409461505,5,95,88.9976905323204,0,459,96.15209899416196
2023-01-27,6.847526760367806,5,95,87.88664824041518,1,460,96.14378534504702
2023-01-28,1.25970515420165,5,95,86.14265766063497,1,461,96.13529560305128
2023-01-29,-1.6778386611458411,5,95,55.46776914926828,1,462,96.12671187431603
2023-01-30,5.4669905086006985,5,95,45.523712126451244,1,463,96.11834700057463
2023-01-31,1.481058205460437,5,95,46.70164094364189,1,464,96.10985557460232
2023-02-01,-1.225254261860687,5,95,79.2236943260906,1,465,96.1012772522129
2023-02-02,-1.4361659875133288,5,95,47.197975121625376,1,466,96.09268949861014
2023-02-03,1.8110072869173122,5,95,84.33064633065058,1,467,96.08419977376556
2023-02-04,3.4358124669798684,5,95,82.35953296926897,1,468,96.07575771075206
2023-02-05,3.181459516787843,5,95,74.48364654239055,0,468,96.06730571386015
2023-02-06,-2.068149070572962,5,95,71.5748926017906,1,469,96.05868759505793
2023-02-07,-4.280399689116065,5,95,76.60314005398362,1,470,96.04999775221403
2023-02-08,2.4586379430316185,5,95,58.04422720949621,1,471,96.04151475254919
2023-02-09,5.375998197622334,5,95,39.4272598077267,1,472,96.03311974459311
2023-02-10,3.9128613793991853,5,95,43.61860492208341,1,473,96.0246763520539
2023-02-11,-0.7800593045514566,5,95,71.09437068315208,1,474,96.01608391412071
2023-02-12,7.738042087360682,5,95,33.100944342609154,1,475,96.00775408416098
2023-02-13,5.724914453665418,5,95,75.13948781651317,1,476,95.99935869984898
2023-02-14,4.458779443157564,5,95,84.84185943626656,1,477,95.99092101610104
2023-02-15,-4.948827019722164,5,95,37.09000973516634,0,477,95.98218783710983
2023-02-16,6.609625291816794,5,95,79.10809120798677,1,478,95.9738124289291
2023-02-17,8.652667656135845,5,95,90.09728682528858,1,479,95.96549799467064
2023-02-18,8.12465611517425,5,95,50.978322477152176,1,480,95.9571642904445
2023-02-19,1.0421055422932195,5,95,33.22302635166997,1,481,95.94860655808213
2023-02-20,-0.5588449462179126,5,95,45.29303007878063,1,482,95.93999593742178
2023-02-21,2.8907817792745636,5,95,79.42396933903879,1,483,95.93149026705359
2023-02-22,6.297029014894724,5,95,66.25749652723792,1,484,95.92308826225901
2023-02-23,-0.46577365402563586,5,95,64.87862044555962,1,485,95.91447191413738
2023-02-24,-0.43746353292302675,5,95,71.19866239474199,1,486,95.90585357246502
2023-02-25,0.023048210583638706,5,95,33.08779654495017,0,486,95.89724758610897
2023-02-26,-1.99966118898516,5,95,62.91458378571957,1,487,95.88857539878663
2023-02-27,6.331305019677428,5,95,78.60012278049979,1,488,95.88016122452981
2023-02-28,5.067637440564084,5,95,63.23695908709617,1,489,95.87170465182251
2023-03-01,7.554042190527004,5,95,92.18297217633767,1,490,95.86332317716565
2023-03-02,6.128995364946961,5,95,76.53344068772064,1,491,95.85489423050404
2023-03-03,17.563070759242265,5,95,96.72594410626353,1,492,95.84682104203208
2023-03-04,11.836267556823882,5,95,85.60528300641482,1,493,95.83856550817309
2023-03-05,18.12118058335542,5,95,73.73749135291031,1,494,95.83050444593607
2023-03-06,19.046870854275923,5,95,71.17072161514957,1,495,95.82246975372951
2023-03-07,15.723457213830606,5,95,83.80736727426324,0,495,95.8143287970455
2023-03-08,19.950292733061005,5,95,38.54514484436164,1,496,95.80631788771167
2023-03-09,11.873742659848851,5,95,63.58442625824029,1,497,95.79805054545433
2023-03-10,5.012214717264499,5,95,77.99677302758087,1,498,95.78956478909403
2023-03-11,17.225078353258628,5,95,64.02062321037752,1,499,95.78146018527089
2023-03-12,17.756483138194426,5,95,74.74285952897556,1,500,95.77336959475488
2023-03-13,5.870621862785149,5,95,74.88545108368604,1,501,95.76490236160951
2023-03-14,16.355595842764195,5,95,85.41817051042689,1,502,95.75676229242191
2023-03-15,13.376942265370921,5,95,48.14420959898189,1,503,95.74852573752538
2023-03-16,15.669353825993165,5,95,73.93522061037336,1,504,95.74035863580866
2023-03-17,14.212757613362546,5,95,62.81652348752851,0,504,95.73214371020926
2023-03-18,6.116947649527913,5,95,79.66917325622805,1,505,95.72367094422897
2023-03-19,7.633385916153866,5,95,78.86423831555143,1,506,95.71524315979467
2023-03-20,11.313075346500959,5,95,63.908037775334165,1,507,95.70692859982557
2023-03-21,13.339194381807161,5,95,84.85895806842282,1,508,95.69867518349251
2023-03-22,8.592566251198079,5,95,48.825135004630056,1,509,95.69026925301871
2023-03-23,12.280140919112384,5,95,30.56148073018037,1,510,95.68197692058673
2023-03-24,5.157194604943624,5,95,44.301444991306305,1,511,95.67345693296264
2023-03-25,8.348208263337762,5,95,55.34246047915077,1,512,95.66503490037813
2023-03-26,14.197295294214674,5,95,76.84797487519833,1,513,95.65679487091951
2023-03-27,18.384147122436158,5,95,42.972903168694856,0,513,95.64868520280844
2023-03-28,12.827873898444553,5,95,57.845323988216876,1,514,95.64039719170222
2023-03-29,17.74117789954756,5,95,49.59503152812279,1,515,95.63226180378065
2023-03-30,9.770540741742433,5,95,47.06112299008389,1,516,95.62387157308513
2023-03-31,5.548309044963824,5,95,47.26163126693254,1,517,95.6153449477484
2023-04-01,15.863757444879303,5,95,47.81511135091502,1,518,95.60714202690835
2023-04-02,12.708529675757179,5,95,92.79272858024058,1,519,95.59883647304686
2023-04-03,6.181089427280302,5,95,81.57486180852234,1,520,95.59032140176546
2023-04-04,13.8609122894745,5,95,56.845026050536404,1,521,95.58204685213244
2023-04-05,11.169985299950252,5,95,92.1916532977628,1,522,95.57368426477022
2023-04-06,15.83545120845298,5,95,75.03407606345691,0,522,95.56546761563393
2023-04-07,13.41206172653591,5,95,94.67742475142674,1,523,95.55717138543314
2023-04-08,5.342270169311175,5,95,77.39219610557248,1,524,95.54861638854395
2023-04-09,16.71309433865988,5,95,98.10662321435683,1,525,95.54041942042693
2023-04-10,7.05137835223644,5,95,81.11737080098413,1,526,95.53191301201747
2023-04-11,6.645969393920243,5,95,73.05737151521232,1,527,95.52339091166849
2023-04-12,17.458088122634337,5,95,75.51864327656722,1,528,95.51520946268556
2023-04-13,16.987774514830527,5,95,57.48786593617036,1,529,95.5070103593877
2023-04-14,-19.2268529044922,5,95,56.09975675071959,1,530,95.49765733399137
2023-04-15,13.188802582729233,5,95,70.24958872297626,1,531,95.48933199876353
2023-04-16,5.427785044807309,5,95,52.50414351343173,0,531,95.48075784870531
2023-04-17,8.038388022425078,5,95,85.17315018236869,1,532,95.47226392369524
2023-04-18,8.246820699474805,5,95,62.29857992846329,1,533,95.46377382309758
2023-04-19,12.63073510563895,5,95,30.335020642589814,1,534,95.45542049022866
2023-04-20,7.810873116728264,5,95,42.80954548647958,1,535,95.44691088957737
2023-04-21,13.057017277950624,5,95,38.140035822838634,1,536,95.4385656135
2023-04-22,19.05726500682859,5,95,86.9188175516503,1,537,95.43040880512154
2023-04-23,11.98259035045157,5,95,85.38815363371998,1,538,95.4220237594008
2023-04-24,8.341645808983408,5,95,46.581829896709536,1,539,95.41351983108893
2023-04-25,6.169021613745812,5,95,48.57878403519461,1,540,95.40494378437234
2023-04-26,15.51672492301053,5,95,37.4423443065293,0,540,95.39666399297552
2023-04-27,12.271758458998285,5,95,76.80300355229873,1,541,95.38827789058033
2023-04-28,6.010399763093867,5,95,35.83145851492989,1,542,95.37968909550622
2023-04-29,10.45237325833489,5,95,44.41792809582195,1,543,95.37123934389597
2023-04-30,16.80101443742526,5,95,70.45863113320894,1,544,95.36298964879246
2023-05-01,17.36878294017982,5,95,32.23875263759807,1,545,95.35475537853016
2023-05-02,7.3043837618838285,5,95,74.90312981012079,1,546,95.34619661299699
2023-05-03,14.724082455982366,5,95,57.04254347917109,1,547,95.33787232560009
2023-05-04,15.793567502356474,5,95,78.72531691332203,1,548,95.3295795094634
2023-05-05,19.112459613434357,5,95,87.80650588423521,1,549,95.32139017599725
2023-05-06,6.323426783357612,5,95,54.13480028968783,0,549,95.31278952795986
2023-05-07,12.693337815382208,5,95,73.68270757173288,1,550,95.30439002091876
2023-05-08,11.681549427128093,5,95,98.43943060686927,1,551,95.29595533640992
2023-05-09,10.680735008213844,5,95,56.05704561158653,1,552,95.2874858043428
2023-05-10,17.43443402022227,5,95,82.74489436917224,1,553,95.27922996146023
2023-05-11,11.552401594051595,5,95,73.77916726132082,1,554,95.27078279888511
2023-05-12,15.05442774685688,5,95,33.62345570922472,1,555,95.26244518082383
2023-05-13,15.329125842968965,5,95,73.93457338652743,1,556,95.25411363191944
2023-05-14,7.128897459461305,5,95,42.376996456510014,1,557,95.24551614980466
2023-05-15,8.838399096720813,5,95,33.53689540284695,1,558,95.23697072423111
2023-05-16,16.33850581238675,5,95,30.031538141585784,0,558,95.22866415291232
2023-05-17,17.92720017434626,5,95,71.55979590350086,1,559,95.22040588491723
2023-05-18,14.32045479529934,5,95,51.47944525113645,1,560,95.21202899901095
2023-05-19,10.542833311372513,5,95,44.48851851217125,1,561,95.20352792573422
2023-05-20,13.985737150604693,5,95,54.87843031848974,1,562,95.19513476763132
2023-05-21,9.58827225821804,5,95,57.54628258789964,1,563,95.1865973998366
2023-05-22,17.81574068766914,5,95,59.13389174470874,1,564,95.17832196244916
2023-05-23,18.081957749408524,5,95,87.8787847899965,1,565,95.17005237509521
2023-05-24,12.863663411469652,5,95,97.04821116079881,1,566,95.16161205153047
2023-05-25,14.15548615561266,5,95,30.795106839449684,1,567,95.15321056405361
2023-05-26,14.726280634392971,5,95,69.03830690776894,0,567,95.14482550205247
2023-05-27,15.129403109878243,5,95,80.22929421721653,1,568,95.13645067861258
2023-05-28,11.129889247622174,5,95,52.077788398502946,1,569,95.12794417200428
2023-05-29,13.486527510888694,5,95,72.4297230198269,1,570,95.11951087078405
2023-05-30,12.431930099999995,5,95,86.73147920990925,1,571,95.11104078263224
2023-05-31,13.211509402925241,5,95,67.80058072179088,1,572,95.10259307230743
2023-06-01,25.996272066024805,5,95,92.82479930128004,1,573,95.09449096196418
2023-06-02,22.260492813338836,5,95,87.52813657327263,1,574,95.08632990503416
2023-06-03,25.809640422473965,5,95,40.040011605682416,1,575,95.07822850902322
2023-06-04,16.25981722673839,5,95,86.64923291969961,1,576,95.06986820920412
2023-06-05,19.235424713912792,5,95,71.63318828190062,0,576,95.06160212908979
2023-06-06,26.41916386665889,5,95,95.18334896046011,1,577,95.05347382617141
2023-06-07,33.8159451812474,5,95,77.84239152814564,1,578,95.04510364634778
2023-06-08,19.969971586629008,5,95,80.13969886491486,1,579,95.03685320258435
2023-06-09,18.376220810748364,5,95,59.43374955559504,1,580,95.02854848080199
2023-06-10,19.112936482727164,5,95,54.69129134769271,1,581,95.02026488886773
2023-06-11,34.80934142805169,5,95,46.92282643405617,1,582,95.01185157142757
2023-06-12,21.263302233915407,5,95,56.18138122320413,1,583,95.0036322130502
2023-06-13,26.70542159435455,5,95,90.02550270761944,1,584,94.99547598620758
2023-06-14,20.25122375094085,5,95,92.89818214548133,1,585,94.9872184421898
2023-06-15,22.466312365565805,5,95,56.109147499639214,0,585,94.97903079496932
2023-06-16,25.74498828535674,5,95,46.96337564949693,1,586,94.97089848212798
2023-06-17,17.666875390835997,5,95,53.997702394773455,1,587,94.96254976981538
2023-06-18,28.838948207701847,5,95,58.23153495211455,1,588,94.95431172743571
2023-06-19,32.25597625581942,5,95,54.79849367990653,1,589,94.94596006048697
2023-06-20,16.13859207610353,5,95,39.33858264067671,1,590,94.93755352775413
2023-06-21,28.659894958701173,5,95,63.03086537168357,1,591,94.92931322277893
2023-06-22,29.821930349526017,5,95,83.64541148469874,1,592,94.92103246409587
2023-06-23,29.069332109631926,5,95,82.88783154447601,1,593,94.91277346542256
2023-06-24,31.560527926715757,5,95,66.62943390859246,1,594,94.9044307623498
2023-06-25,20.271577494158514,5,95,65.47136455467555,0,594,94.8961457124519
2023-06-26,25.717439906785337,5,95,92.4549161319168,1,595,94.88798845795598
2023-06-27,17.053967640775372,5,95,43.31082206512882,1,596,94.8795932774693
2023-06-28,19.199865689268357,5,95,87.59045243160946,1,597,94.87126522132837
2023-06-29,30.666053385993308,5,95,82.09114017452175,1,598,94.86293881487926
2023-06-30,29.990949704400336,5,95,58.02769008202449,1,599,94.85463168611687
2023-07-01,22.132273625929567,5,95,88.10656356509668,1,600,94.84639104144023
2023-07-02,19.20186988117141,5,95,76.9913395923681,1,601,94.8380521804886
2023-07-03,26.402537689523122,5,95,31.42226333132048,1,602,94.82985394142027
2023-07-04,24.68941915243684,5,95,46.91056998761462,1,603,94.82168865060916
2023-07-05,32.1733429944544,5,95,40.31053090398234,0,603,94.81329754973486
2023-07-06,27.05912418932232,5,95,95.01968655969392,1,604,94.80507063697817
2023-07-07,15.342883513464452,5,95,97.22521542943113,1,605,94.79659297397592
2023-07-08,19.7171446017605,5,95,57.161667957705696,1,606,94.78825541362158
2023-07-09,17.446360426856266,5,95,52.77297631295136,1,607,94.77984095015715
2023-07-10,20.000766247369928,5,95,68.62600010321316,1,608,94.77150722867862
2023-07-11,21.55363896958355,5,95,33.075765087166594,1,609,94.76322156104928
2023-07-12,29.869151790457096,5,95,47.10616683261163,1,610,94.75488666790875
2023-07-13,18.723016310307113,5,95,82.34799102808091,1,611,94.74650300797013
2023-07-14,32.645220529957584,5,95,42.61541785116308,1,612,94.738071846611
2023-07-15,27.632913931185797,5,95,82.13393989261962,0,612,94.7298027978566
2023-07-16,24.34223257787739,5,95,69.07059421897921,1,613,94.72159573048374
2023-07-17,28.940981463296218,5,95,30.5453282463318,1,614,94.71327846032086
2023-07-18,20.731455482035617,5,95,87.4770175933962,1,615,94.70494775431864
2023-07-19,17.84468086107895,5,95,93.30859240547693,1,616,94.69651972937487
2023-07-20,24.36425909483858,5,95,41.92100501668378,1,617,94.68830270822932
2023-07-21,29.666191061039747,5,95,34.099048699680075,1,618,94.6799508373624
2023-07-22,15.49768969662078,5,95,99.65227683409714,1,619,94.67143759975023
2023-07-23,23.348857478861966,5,95,38.8069764327586,1,620,94.66317924652706
2023-07-24,25.310760577991594,5,95,61.971363637803435,1,621,94.65496221293677
2023-07-25,15.431607673864589,5,95,80.99883180140544,0,621,94.64643931222498
2023-07-26,19.440384794080394,5,95,62.92605581792958,1,622,94.63804531556663
2023-07-27,34.009516523950865,5,95,41.275671635140526,1,623,94.62953524413781
2023-07-28,26.622551452897316,5,95,90.03786688580769,1,624,94.62126519791933
2023-07-29,18.357721260075134,5,95,30.762650114251965,1,625,94.61282743261094
2023-07-30,20.96563800553018,5,95,35.10874878438746,1,626,94.60447270026359
2023-07-31,28.955253670439376,5,95,39.05938303679731,1,627,94.59611786121714
2023-08-01,17.54875337531776,5,95,90.2434241713523,1,628,94.58764526189735
2023-08-02,27.96712903843691,5,95,71.84276164396474,1,629,94.57931753416449
2023-08-03,34.00876996007385,5,95,44.879128086367444,1,630,94.57078815099005
2023-08-04,15.693399915181615,5,95,86.75873466616709,0,630,94.56224699652782
2023-08-05,28.318563204360373,5,95,57.33572074853888,1,631,94.55390037538622
2023-08-06,31.420966294069213,5,95,85.51825000419852,1,632,94.5454487960894
2023-08-07,22.47642857317643,5,95,69.06544886067857,1,633,94.53712297858115
2023-08-08,32.959791794919845,5,95,85.72723117075303,1,634,94.52861517251006
2023-08-09,28.589632246303765,5,95,83.25940400952862,1,635,94.52024879164924
2023-08-10,22.583130764483137,5,95,70.42061370293206,1,636,94.51191840692363
2023-08-11,49.752011686931986,5,95,86.10778242450218,1,637,94.50284797258841
2023-08-12,18.145410921650466,5,95,43.554443463755504,1,638,94.49436564531466
